,wildfire,biofuel,total
1998-01-01,2.4702334690219425,1.1644733891146983,3.634706858136641
1998-02-01,2.554797543322567,1.1644733891146983,3.7192709324372655
1998-03-01,2.5599309500359015,1.1644733891146983,3.7244043391506
1998-04-01,2.5677612227820577,1.1644733891146983,3.732234611896756
1998-05-01,2.5097740508075765,1.1644733891146983,3.674247439922275
1998-06-01,2.4353744240052175,1.1644733891146983,3.599847813119916
1998-07-01,2.538823205107711,1.1644733891146983,3.7032965942224094
1998-08-01,2.567466956907287,1.1644733891146983,3.7319403460219855
1998-09-01,2.4644637936997573,1.1644733891146983,3.6289371828144557
1998-10-01,2.432530418152516,1.1644733891146983,3.5970038072672144
1998-11-01,2.491055001957519,1.1644733891146983,3.655528391072217
1998-12-01,2.406381779230581,1.1644733891146983,3.5708551683452794
1999-01-01,2.548507518362081,1.1796645476157006,3.7281720659777817
1999-02-01,2.488707089874844,1.1796645476157006,3.6683716374905444
1999-03-01,2.456312494637816,1.1796645476157006,3.6359770422535167
1999-04-01,2.566211936270966,1.1796645476157006,3.7458764838866667
1999-05-01,2.5480781286186542,1.1796645476157006,3.727742676234355
1999-06-01,2.549063812278445,1.1796645476157006,3.7287283598941454
1999-07-01,2.5032501609444857,1.1796645476157006,3.6829147085601863
1999-08-01,2.547348173908529,1.1796645476157006,3.7270127215242295
1999-09-01,2.5465011419981693,1.1796645476157006,3.72616568961387
1999-10-01,2.4773200312018138,1.1796645476157006,3.6569845788175144
1999-11-01,2.500282192281141,1.1796645476157006,3.6799467398968417
1999-12-01,2.452382179602121,1.1796645476157006,3.6320467272178214
2000-01-01,2.526330987045157,1.188317190618087,3.7146481776632436
2000-02-01,2.4983038400225,1.188317190618087,3.6866210306405867
2000-03-01,2.561997833076274,1.188317190618087,3.7503150236943608
2000-04-01,2.5831717419585263,1.188317190618087,3.771488932576613
2000-05-01,2.5078104884771713,1.188317190618087,3.696127679095258
2000-06-01,2.4456763363156706,1.188317190618087,3.6339935269337573
2000-07-01,2.558367006086862,1.188317190618087,3.7466841967049493
2000-08-01,2.4230360007133087,1.188317190618087,3.6113531913313954
2000-09-01,2.4841710779881945,1.188317190618087,3.6724882686062816
2000-10-01,2.399153634805343,1.188317190618087,3.5874708254234298
2000-11-01,2.4411126780380927,1.188317190618087,3.62942986865618
2000-12-01,2.3722151805363008,1.188317190618087,3.5605323711543875
2001-01-01,2.4667492570179683,1.183137297596754,3.6498865546147226
2001-02-01,2.452527640006017,1.183137297596754,3.6356649376027708
2001-03-01,2.5022010369780827,1.183137297596754,3.685338334574837
2001-04-01,2.4307300864487993,1.183137297596754,3.6138673840455535
2001-05-01,2.4198127906183355,1.183137297596754,3.6029500882150893
2001-06-01,2.512790931813526,1.183137297596754,3.6959282294102804
2001-07-01,2.4365717339816815,1.183137297596754,3.6197090315784353
2001-08-01,2.4786414497383413,1.183137297596754,3.661778747335095
2001-09-01,2.42645579397747,1.183137297596754,3.609593091574224
2001-10-01,2.5060536156011977,1.183137297596754,3.689190913197952
2001-11-01,2.40022428741014,1.183137297596754,3.5833615850068936
2001-12-01,2.534727920312525,1.183137297596754,3.717865217909279
2002-01-01,2.4194152584878594,1.1981025947996906,3.6175178532875503
2002-02-01,2.5087580787600223,1.1981025947996906,3.7068606735597127
2002-03-01,2.4753189100910045,1.1981025947996906,3.673421504890695
2002-04-01,2.4483916297303363,1.1981025947996906,3.646494224530027
2002-05-01,2.3839949358911663,1.1981025947996906,3.5820975306908567
2002-06-01,2.4680281815176723,1.1981025947996906,3.666130776317363
2002-07-01,2.637771155308082,1.1981025947996906,3.8358737501077727
2002-08-01,2.652944818270151,1.1981025947996906,3.8510474130698418
2002-09-01,2.6372206697147846,1.1981025947996906,3.835323264514475
2002-10-01,2.5338460473310302,1.1981025947996906,3.731948642130721
2002-11-01,2.5296022308570376,1.1981025947996906,3.727704825656728
2002-12-01,2.45300336585844,1.1981025947996906,3.65110596065813
2003-01-01,2.503962167881072,1.2255724334517077,3.72953460133278
2003-02-01,2.467938105801841,1.2255724334517077,3.6935105392535483
2003-03-01,2.5385370939820646,1.2255724334517077,3.7641095274337726
2003-04-01,2.5718936849688694,1.2255724334517077,3.7974661184205774
2003-05-01,2.5301190739453427,1.2255724334517077,3.7556915073970503
2003-06-01,2.574786013558903,1.2255724334517077,3.800358447010611
2003-07-01,2.5404392092354593,1.2255724334517077,3.7660116426871673
2003-08-01,2.4807301112868783,1.2255724334517077,3.706302544738586
2003-09-01,2.37055325628181,1.2255724334517077,3.596125689733518
2003-10-01,2.357263674630284,1.2255724334517077,3.5828361080819917
2003-11-01,2.5013877350784455,1.2255724334517077,3.7269601685301534
2003-12-01,2.3562738468306432,1.2255724334517077,3.5818462802823507
2004-01-01,2.3684910956638983,1.2485967880700615,3.6170878837339595
2004-02-01,2.443634222376956,1.2485967880700615,3.692231010447017
2004-03-01,2.5622422475650897,1.2485967880700615,3.8108390356351514
2004-04-01,2.4803288589500143,1.2485967880700615,3.728925647020076
2004-05-01,2.450554984448956,1.2485967880700615,3.6991517725190173
2004-06-01,2.506813034960425,1.2485967880700615,3.7554098230304866
2004-07-01,2.45886587183708,1.2485967880700615,3.707462659907142
2004-08-01,2.4773529423329683,1.2485967880700615,3.7259497304030296
2004-09-01,2.492445425123439,1.2485967880700615,3.7410422131935004
2004-10-01,2.4835518842058124,1.2485967880700615,3.7321486722758737
2004-11-01,2.54253052656548,1.2485967880700615,3.791127314635541
2004-12-01,2.4044223483804354,1.2485967880700615,3.6530191364504967
2005-01-01,2.3964261594354688,1.2633135069716401,3.659739666407109
2005-02-01,2.7031353058954064,1.2633135069716401,3.9664488128670463
2005-03-01,2.457797377621932,1.2633135069716401,3.721110884593572
2005-04-01,2.5193019893097435,1.2633135069716401,3.782615496281384
2005-05-01,2.463494036644449,1.2633135069716401,3.726807543616089
2005-06-01,2.4402470673031766,1.2633135069716401,3.7035605742748166
2005-07-01,2.5018176764807745,1.2633135069716401,3.7651311834524144
2005-08-01,2.5123726796556167,1.2633135069716401,3.775686186627257
2005-09-01,2.5871964113957873,1.2633135069716401,3.850509918367427
2005-10-01,2.48908810873646,1.2633135069716401,3.7524016157081004
2005-11-01,2.434656888594066,1.2633135069716401,3.697970395565706
2005-12-01,2.3554713660172286,1.2633135069716401,3.6187848729888685
2006-01-01,2.4192651444872824,1.278120415580149,3.6973855600674312
2006-02-01,2.4395264063478588,1.278120415580149,3.7176468219280077
2006-03-01,2.419161432265043,1.278120415580149,3.6972818478451925
2006-04-01,2.5231230005073786,1.278120415580149,3.8012434160875275
2006-05-01,2.567968904746002,1.278120415580149,3.8460893203261515
2006-06-01,2.5200181646825084,1.278120415580149,3.7981385802626573
2006-07-01,2.5386531691859036,1.278120415580149,3.816773584766053
2006-08-01,2.5584562497377243,1.278120415580149,3.8365766653178737
2006-09-01,2.5500529974369153,1.278120415580149,3.8281734130170646
2006-10-01,2.6537603060264208,1.278120415580149,3.9318807216065697
2006-11-01,2.497073116324336,1.278120415580149,3.7751935319044847
2006-12-01,2.4540463629154146,1.278120415580149,3.7321667784955634
2007-01-01,2.52014253867318,1.300668273341959,3.8208108120151394
2007-02-01,2.4749707222070807,1.300668273341959,3.7756389955490395
2007-03-01,2.6850455945260943,1.300668273341959,3.9857138678680535
2007-04-01,2.568327881385944,1.300668273341959,3.8689961547279026
2007-05-01,2.5416883263490018,1.300668273341959,3.8423565996909606
2007-06-01,2.4503493731510537,1.300668273341959,3.751017646493013
2007-07-01,2.494035031778668,1.300668273341959,3.7947033051206267
2007-08-01,2.385644952352113,1.300668273341959,3.6863132256940716
2007-09-01,2.4727885221643735,1.300668273341959,3.7734567955063323
2007-10-01,2.479354052409066,1.300668273341959,3.780022325751025
2007-11-01,2.407546005113333,1.300668273341959,3.7082142784552916
2007-12-01,2.479924893045125,1.300668273341959,3.780593166387084
2008-01-01,2.4701210921462375,1.3194165597154162,3.7895376518616537
2008-02-01,2.51280997422138,1.3194165597154162,3.832226533936796
2008-03-01,2.424100593763089,1.3194165597154162,3.743517153478505
2008-04-01,2.5524830739082756,1.3194165597154162,3.8718996336236917
2008-05-01,2.4252730038042265,1.3194165597154162,3.7446895635196427
2008-06-01,2.5261459408198546,1.3194165597154162,3.8455625005352707
2008-07-01,2.535578420484081,1.3194165597154162,3.854994980199497
2008-08-01,2.5171372796331775,1.3194165597154162,3.8365538393485936
2008-09-01,2.4936364845583743,1.3194165597154162,3.8130530442737904
2008-10-01,2.577185541794341,1.3194165597154162,3.896602101509757
2008-11-01,2.3548985988259314,1.3194165597154162,3.6743151585413476
2008-12-01,2.362255863307116,1.3194165597154162,3.681672423022532
2009-01-01,2.4608238917955148,1.2940840180594242,3.754907909854939
2009-02-01,2.4297662293857774,1.2940840180594242,3.7238502474452018
2009-03-01,2.608446459255306,1.2940840180594242,3.9025304773147305
2009-04-01,2.542119995279988,1.2940840180594242,3.8362040133394126
2009-05-01,2.4559047673796446,1.2940840180594242,3.7499887854390686
2009-06-01,2.4314777721489653,1.2940840180594242,3.7255617902083893
2009-07-01,2.501830610893228,1.2940840180594242,3.7959146289526524
2009-08-01,2.426466695674592,1.2940840180594242,3.720550713734016
2009-09-01,2.6658071648807,1.2940840180594242,3.959891182940124
2009-10-01,2.4965851984089222,1.2940840180594242,3.7906692164683466
2009-11-01,2.4559961723630446,1.2940840180594242,3.7500801904224685
2009-12-01,2.391604705231897,1.2940840180594242,3.685688723291321
2010-01-01,2.3624429111761196,1.3264140146517043,3.6888569258278237
2010-02-01,2.469962445249441,1.3264140146517043,3.796376459901145
2010-03-01,2.540564982399172,1.3264140146517043,3.866978997050876
2010-04-01,2.383656354465273,1.3264140146517043,3.710070369116977
2010-05-01,2.6030862391144605,1.3264140146517043,3.9295002537661645
2010-06-01,2.4950252330457627,1.3264140146517043,3.821439247697467
2010-07-01,2.5366338807441453,1.3264140146517043,3.86304789539585
2010-08-01,2.5114071881780182,1.3264140146517043,3.8378212028297227
2010-09-01,2.4909299404250222,1.3264140146517043,3.8173439550767263
2010-10-01,2.622595283433171,1.3264140146517043,3.949009298084875
2010-11-01,2.4724032727688465,1.3264140146517043,3.798817287420551
2010-12-01,2.41067376993609,1.3264140146517043,3.7370877845877946
2011-01-01,2.415440195240015,1.3409309819068997,3.7563711771469146
2011-02-01,2.514630601342403,1.3409309819068997,3.855561583249303
2011-03-01,2.5330513941805033,1.3409309819068997,3.873982376087403
2011-04-01,2.547179981852443,1.3409309819068997,3.8881109637593427
2011-05-01,2.4702980807900468,1.3409309819068997,3.8112290626969463
2011-06-01,2.502896162195796,1.3409309819068997,3.843827144102696
2011-07-01,2.638793910182191,1.3409309819068997,3.9797248920890906
2011-08-01,2.436128628045747,1.3409309819068997,3.777059609952647
2011-09-01,2.466975662040748,1.3409309819068997,3.807906643947648
2011-10-01,2.419513517228215,1.3409309819068997,3.760444499135115
2011-11-01,2.369592092226304,1.3409309819068997,3.710523074133204
2011-12-01,2.386841211860641,1.3409309819068997,3.7277721937675405
2012-01-01,2.475537026958276,1.365351062717961,3.840888089676237
2012-02-01,2.539619838363147,1.365351062717961,3.904970901081108
2012-03-01,2.491042178989022,1.365351062717961,3.856393241706983
2012-04-01,2.5297536018782414,1.365351062717961,3.8951046645962024
2012-05-01,2.5140083600089618,1.365351062717961,3.879359422726923
2012-06-01,2.480564283572408,1.365351062717961,3.845915346290369
2012-07-01,2.5849293383277416,1.365351062717961,3.9502804010457027
2012-08-01,2.5127604929488525,1.365351062717961,3.8781115556668135
2012-09-01,2.5323125548448857,1.365351062717961,3.8976636175628467
2012-10-01,2.442863828761448,1.365351062717961,3.808214891479409
2012-11-01,2.431808909720631,1.365351062717961,3.797159972438592
2012-12-01,2.4471568687831873,1.365351062717961,3.8125079315011483
2013-01-01,2.535028779012924,1.378112829275586,3.9131416082885098
2013-02-01,2.5445631376691993,1.378112829275586,3.9226759669447855
2013-03-01,2.4681579774633806,1.378112829275586,3.846270806738967
2013-04-01,2.508422916006184,1.378112829275586,3.88653574528177
2013-05-01,2.55408573112898,1.378112829275586,3.932198560404566
2013-06-01,2.6215622021849008,1.378112829275586,3.9996750314604865
2013-07-01,2.489763186167151,1.378112829275586,3.8678760154427367
2013-08-01,2.4691708534567125,1.378112829275586,3.8472836827322983
2013-09-01,2.525580310999171,1.378112829275586,3.903693140274757
2013-10-01,2.553514248863176,1.378112829275586,3.931627078138762
2013-11-01,2.53003710471856,1.378112829275586,3.908149933994146
2013-12-01,2.4716089773360137,1.378112829275586,3.8497218066115995
2014-01-01,2.4552265155505344,1.3836480057519536,3.838874521302488
2014-02-01,2.5077477146051623,1.3836480057519536,3.891395720357116
2014-03-01,2.5980229019595824,1.3836480057519536,3.981670907711536
2014-04-01,2.4546174395011167,1.3836480057519536,3.8382654452530702
2014-05-01,2.47580795792653,1.3836480057519536,3.8594559636784838
2014-06-01,2.4859348642302885,1.3836480057519536,3.869582869982242
2014-07-01,2.4952738144071622,1.3836480057519536,3.878921820159116
2014-08-01,2.490523028284079,1.3836480057519536,3.8741710340360327
2014-09-01,2.596656400078436,1.3836480057519536,3.9803044058303896
2014-10-01,2.4676673992084184,1.3836480057519536,3.851315404960372
2014-11-01,2.5410773346948154,1.3836480057519536,3.924725340446769
2014-12-01,2.460945517273833,1.3836480057519536,3.8445935230257864
2015-01-01,2.4431856236906295,1.377154952115759,3.820340575806388
2015-02-01,2.4691168698555446,1.377154952115759,3.8462718219713032
2015-03-01,2.5050961915533514,1.377154952115759,3.8822511436691105
2015-04-01,2.617871528985132,1.377154952115759,3.995026481100891
2015-05-01,2.562761681710888,1.377154952115759,3.9399166338266465
2015-06-01,2.546384944260254,1.377154952115759,3.9235398963760133
2015-07-01,2.488044357723248,1.377154952115759,3.8651993098390065
2015-08-01,2.5196818740253946,1.377154952115759,3.8968368261411532
2015-09-01,2.745570247868837,1.377154952115759,4.122725199984596
2015-10-01,2.609934046424585,1.377154952115759,3.9870889985403437
2015-11-01,2.4352858101040287,1.377154952115759,3.8124407622197873
2015-12-01,2.421319907241718,1.377154952115759,3.7984748593574773
2016-01-01,2.467583155797162,1.3632832430199906,3.830866398817153
2016-02-01,2.489498621280931,1.3632832430199906,3.8527818643009217
2016-03-01,2.518589782070631,1.3632832430199906,3.8818730250906217
2016-04-01,2.501155223731951,1.3632832430199906,3.864438466751942
2016-05-01,2.532428568666648,1.3632832430199906,3.8957118116866383
2016-06-01,2.5327634178426064,1.3632832430199906,3.8960466608625968
2016-07-01,2.47532351092814,1.3632832430199906,3.838606753948131
2016-08-01,2.4126481548598036,1.3632832430199906,3.775931397879794
2016-09-01,2.492755804313291,1.3632832430199906,3.8560390473332813
2016-10-01,2.461652174105236,1.3632832430199906,3.8249354171252268
2016-11-01,2.4486013120354055,1.3632832430199906,3.8118845550553964
2016-12-01,2.4894425085881324,1.3632832430199906,3.852725751608123
2017-01-01,2.4600134449555013,1.3764974969860164,3.8365109419415178
2017-02-01,2.486778311457232,1.3764974969860164,3.8632758084432486
2017-03-01,2.48535373161238,1.3764974969860164,3.8618512285983964
2017-04-01,2.5249676024502414,1.3764974969860164,3.901465099436258
2017-05-01,2.4927406700590535,1.3764974969860164,3.86923816704507
2017-06-01,2.452297489586264,1.3764974969860164,3.8287949865722806
2017-07-01,2.5251430809880664,1.3764974969860164,3.901640577974083
2017-08-01,2.498943944389989,1.3764974969860164,3.8754414413760054
2017-09-01,2.475570625607994,1.3764974969860164,3.8520681225940105
2017-10-01,2.5386620542518417,1.3764974969860164,3.915159551237858
2017-11-01,2.383933833262926,1.3764974969860164,3.7604313302489425
2017-12-01,2.442750861511328,1.3764974969860164,3.8192483584973442
2018-01-01,2.5293611883211615,1.3795490126692596,3.9089102009904213
2018-02-01,2.4290077603306965,1.3795490126692596,3.808556772999956
2018-03-01,2.455544180126456,1.3795490126692596,3.835093192795716
2018-04-01,2.4723424721300287,1.3795490126692596,3.851891484799288
2018-05-01,2.536742521500892,1.3795490126692596,3.916291534170152
2018-06-01,2.504543810415716,1.3795490126692596,3.884092823084975
2018-07-01,2.4418082484372974,1.3795490126692596,3.8213572611065567
2018-08-01,2.613350385506772,1.3795490126692596,3.9928993981760312
2018-09-01,2.45425325465182,1.3795490126692596,3.8338022673210794
2018-10-01,2.600316943530497,1.3795490126692596,3.979865956199757
2018-11-01,2.549346247251716,1.3795490126692596,3.928895259920975
2018-12-01,2.3913977146613847,1.3795490126692596,3.770946727330644
2019-01-01,2.495851038843612,1.3980009722053148,3.893852011048927
2019-02-01,2.5540604362216364,1.3980009722053148,3.9520614084269514
2019-03-01,2.4906895787919474,1.3980009722053148,3.8886905509972625
2019-04-01,2.5551896198298927,1.3980009722053148,3.9531905920352077
2019-05-01,2.524934517306276,1.3980009722053148,3.922935489511591
2019-06-01,2.5472104831047866,1.3980009722053148,3.945211455310101
2019-07-01,2.5528730145624046,1.3980009722053148,3.9508739867677196
2019-08-01,2.60927677451687,1.3980009722053148,4.007277746722185
2019-09-01,2.642137072470432,1.3980009722053148,4.040138044675746
2019-10-01,2.5362443820674008,1.3980009722053148,3.934245354272716
2019-11-01,2.657966463845065,1.3980009722053148,4.05596743605038
2019-12-01,2.6055844767381173,1.3980009722053148,4.003585448943432
2020-01-01,2.343817916502256,1.4055699309143972,3.749387847416653
2020-02-01,2.5312912476982565,1.4055699309143972,3.936861178612654
2020-03-01,2.557449486232956,1.4055699309143972,3.963019417147353
2020-04-01,2.5651927037496565,1.4055699309143972,3.9707626346640534
2020-05-01,2.473331917328764,1.4055699309143972,3.878901848243161
2020-06-01,2.461026213856131,1.4055699309143972,3.8665961447705284
2020-07-01,2.545023725062864,1.4055699309143972,3.9505936559772614
2020-08-01,2.600335324522923,1.4055699309143972,4.0059052554373205
2020-09-01,2.4855588993820645,1.4055699309143972,3.891128830296462
2020-10-01,2.462512575171328,1.4055699309143972,3.8680825060857256
2020-11-01,2.4316889859665,1.4055699309143972,3.837258916880897
2020-12-01,2.3825612839466874,1.4055699309143972,3.7881312148610844
2021-01-01,2.532871953378141,1.4175306118305138,3.9504025652086545
2021-02-01,2.5007203859779112,1.4175306118305138,3.918250997808425
2021-03-01,2.5440296103731486,1.4175306118305138,3.961560222203662
2021-04-01,2.5157689002092,1.4175306118305138,3.9332995120397136
2021-05-01,2.4735558654894927,1.4175306118305138,3.8910864773200062
2021-06-01,2.4823660978596407,1.4175306118305138,3.8998967096901547
2021-07-01,2.617650742962474,1.4175306118305138,4.035181354792988
2021-08-01,2.6315553161232828,1.4175306118305138,4.049085927953796
2021-09-01,2.480350424876995,1.4175306118305138,3.897881036707509
2021-10-01,2.4692828039904366,1.4175306118305138,3.88681341582095
2021-11-01,2.52657218590237,1.4175306118305138,3.944102797732884
2021-12-01,2.48124084200131,1.4175306118305138,3.8987714538318237
