time,landfill,livestock,manure,rice,wastewater,wetland,total
2011-10-01,2.5021058817005244,9.62416,0.9052479,2.080398977573094,2.956325145959107,14.261108631432354,32.32934653666508
2011-11-01,1.991558882271104,9.313703,0.69777215,1.2336390381838866,2.324983720109056,12.266495822858875,27.828152613422922
2011-12-01,1.6878009107188463,9.62416,0.5873871,0.8865508811028681,1.817988119977474,11.756712746403249,26.360599758202437
2012-01-01,1.597087494779072,9.725643,0.56683147,1.0578064188013176,1.7998823210229415,11.752927636303372,26.500178340906707
2012-02-01,1.5844298857144143,9.098183,0.5755022,1.0051755625825685,1.9801302787716129,12.262116528813545,26.50553745588214
2012-03-01,2.012974023114511,9.725643,0.7430183,0.9664694854468676,2.518740867510709,14.033501445408998,30.000347121481084
2012-04-01,2.4793809615415694,9.411913,0.9079638,1.5310738468614564,3.2747647134650983,13.326644268970997,30.93174059083912
2012-05-01,3.097616625866763,9.725643,1.1384423,3.4315993448333466,4.199952107785853,13.829602650312728,35.42285602879869
2012-06-01,3.695718577779572,9.411913,1.3170068,4.408001939303811,4.901813253689573,14.502941893124294,38.23739546389725
2012-07-01,4.028132954840491,9.725643,1.4576395,4.96229764128725,5.287912334407479,16.08909609407326,41.55072152460848
2012-08-01,3.888029238129792,9.725643,1.417598,5.038650701660448,4.900768126007735,15.14736814349908,40.11805720929705
2012-09-01,3.181452919565193,9.411913,1.1535081,3.265393145262672,3.785890960344588,13.319431399622816,34.11758952479527
2012-10-01,2.588204324053131,9.725643,0.9037795,2.0533234663166944,2.996054474512215,12.953395768670314,31.220400533552358
2012-11-01,2.041415717046611,9.411913,0.70655954,1.2144246969134966,2.263306763955652,11.897372239455208,27.53499195737097
2012-12-01,1.6666874159350424,9.725643,0.58646506,0.8822478944527826,1.8873768005526936,12.489888394288627,27.238308565229147
2013-01-01,1.6743142880725612,9.786717,0.5695589,1.07119967651634,1.903208418782879,11.991451456939007,26.996449740310787
2013-02-01,1.8009688156753834,8.839616,0.6194756,0.980508470654508,2.1867211923071275,12.447097540669509,26.874387619306525
2013-03-01,2.09001206996471,9.786717,0.7258025,0.9748313688718976,2.699928414144483,14.362706199753209,30.6399975527343
2013-04-01,2.473463785227678,9.471017,0.8947072,1.53943430731798,3.206879343198122,13.53099318686122,31.116494822605
2013-05-01,3.056216000882081,9.786717,1.1372904,3.4497967297053327,4.191113395416102,13.897144840332873,35.51827836633639
2013-06-01,3.61480074511614,9.471017,1.3426102,4.439909585669354,4.716727529663445,14.564612679623558,38.14967774007249
2013-07-01,4.079475993361874,9.786717,1.4897614,5.008661733037924,5.335506398579429,16.365982658589957,42.06610518356918
2013-08-01,3.946685240725134,9.786717,1.4143424,5.08475087327917,5.140605115231304,15.179302540192309,40.55240316942792
2013-09-01,3.2174602480944987,9.471017,1.1672767,3.3084660715904533,3.930006724118671,12.77046865427164,33.86469539807526
2013-10-01,2.6707524924958266,9.786717,0.9148666,2.094915467644862,3.0547888527649616,12.871158200432008,31.39319861333766
2013-11-01,2.0736413605914708,9.471017,0.7145132,1.2387314608717614,2.304404446289454,12.85638235513453,28.65868982288722
2013-12-01,1.7089873956861212,9.786717,0.59082276,0.8955330282155076,1.874713669242974,12.09757483271616,26.95434868586076
2014-01-01,1.7389824754891268,9.85652,0.59787804,1.0543603437307814,1.9560523832052408,11.424226607342897,26.628019849768044
2014-02-01,1.8463835589837576,8.902663,0.6388345,0.9700572572686988,2.15582691223418,11.456129659139457,25.969894887626094
2014-03-01,2.1573560524288764,9.85652,0.76949567,0.9669398545628684,2.6701616326637225,13.776432957086085,30.196906166741556
2014-04-01,2.6189186480727797,9.538568,0.95208895,1.5312335470139928,3.443941962331602,14.26778401334102,32.3525351207594
2014-05-01,3.14119286191948,9.85652,1.1369536,3.4228980992322104,4.246653098119425,14.381007878951284,36.1852255382224
2014-06-01,3.624335287000422,9.538568,1.3395267,4.421501506859675,4.982569176686805,14.882661448167289,38.78916211871419
2014-07-01,4.03873672210863,9.85652,1.4854412,4.992751371461545,5.39054763607307,15.476939603402313,41.240936533045556
2014-08-01,3.893737712996108,9.85652,1.4019449,5.077602419196588,4.925395682382728,15.693023431099707,40.84822414567513
2014-09-01,3.325728432052768,9.538568,1.1977917,3.311213577043569,4.063278410258572,12.973930998751795,34.410511118106704
2014-10-01,2.653873985768795,9.85652,0.968083,2.086935830014625,3.18172109928926,13.07311514931256,31.82024906438524
2014-11-01,2.0917717591249656,9.538568,0.72435373,1.2313848056893932,2.417057252655933,12.41346261357504,28.41659816104533
2014-12-01,1.7420828993421422,9.85652,0.61739075,0.8836582925754841,1.9311688042180424,11.541921880454806,26.572742626590475
2015-01-01,1.7236795960133544,9.959589,0.5955009,1.0406764666368875,1.9660187625467749,10.919001217148583,26.2044659423456
2015-02-01,1.8505899332080589,8.995758,0.6407039,0.9570506816700098,2.230284958829161,11.271190722741627,25.945578196448857
2015-03-01,2.139724770853928,9.959589,0.7745006,0.9524222678846684,2.6726545062693225,13.938013821342452,30.43690496635037
2015-04-01,2.599003968717209,9.638312,0.9175518,1.5239471881933455,3.331560818492227,14.046472550935595,32.056848326338375
2015-05-01,3.253613589992654,9.959589,1.12818,3.3978116420691635,4.40606081910818,14.245678460934585,36.39093351210458
2015-06-01,3.74013659250024,9.638312,1.358513,4.388297483043734,4.95746229032016,14.631476400875025,38.71419776673916
2015-07-01,4.134821063931536,9.959589,1.4932462,4.944576736380009,5.360339160701416,16.679104434151814,42.571676595164774
2015-08-01,4.040841509621297,9.959589,1.455472,5.023628622845985,5.168776145971632,14.577862387369157,40.22616966580807
2015-09-01,3.384501840178978,9.638312,1.2224841,3.271346386069312,4.1748280583638735,12.057139835101728,33.74861221971389
2015-10-01,2.69300889314837,9.959589,0.9513683,2.053145383480584,3.280439383442201,12.21230586156876,31.149856821639915
2015-11-01,2.1520430468680423,9.638312,0.7506527,1.2126943919769242,2.490714885582097,12.728636923030168,28.97305394745723
2015-12-01,1.8616804045488085,9.959589,0.64729756,0.8729779091629498,2.088318317979276,11.339016688939877,26.768879880630912
2016-01-01,1.758145595523204,10.07768,0.5897243,1.0447643268948763,2.027442503122637,10.5132140744111,26.010970799951817
2016-02-01,1.983866693548863,9.427507,0.6758671,0.9902983251185942,2.3322846987888664,12.09924049266156,27.509064310117886
2016-03-01,2.1902635301160958,10.07768,0.7835289,0.9527113445439848,2.8337149351287247,15.760576837051644,32.59847554684045
2016-04-01,2.7523391145183207,9.752593,0.96591705,1.5366381418294282,3.690155085070032,15.409068399525502,34.10671079094328
2016-05-01,3.200849576324848,10.07768,1.1372497,3.41718910954231,4.300883340513875,14.32923043606312,36.46308216244415
2016-06-01,3.8283131433678057,9.752593,1.3821181,4.4106554341871975,5.021152636682061,15.171918123432231,39.5667504376693
2016-07-01,4.246363295396846,10.07768,1.5042322,4.96736910986199,5.494568981585501,17.638140695901413,43.92835428274576
2016-08-01,4.132365148999699,10.07768,1.4548972,5.029009637548085,5.299186773186227,16.791720473689004,42.78485923342301
2016-09-01,3.460941834761572,9.752593,1.2240003,3.269083948397788,4.219497806076819,14.901071226655786,36.827188115891964
2016-10-01,2.6914068564540123,10.07768,0.9305872,2.0471507673397573,3.1664481800117,13.34376945178962,32.25704245559509
2016-11-01,2.068845231614407,9.752593,0.72425807,1.2170046348518235,2.354788333398448,11.958973112220685,28.07646238208536
2016-12-01,1.8115277269743992,10.07768,0.6124637,0.8844188319564206,2.0987890195161567,13.690865689013236,29.17574496746021
2017-01-01,1.7341497297576842,10.112575,0.58569884,1.0537230563321438,2.068846320649998,13.434506505187152,28.989499451926978
2017-02-01,1.9623392202888088,9.133938,0.6716203,0.9735990794142512,2.311619884297736,12.620527242159907,27.673643726160705
2017-03-01,2.3068457006208254,10.112575,0.7919677,0.967129021802398,2.814085529721239,14.929531104914926,31.922134057059388
2017-04-01,2.7210923937531946,9.786362,0.93698305,1.5205314882232634,3.61734813034862,15.289991124328768,33.87230818665385
2017-05-01,3.3926046964487173,10.112575,1.172451,3.4259198065130425,4.556884720959499,14.69929153244217,37.35972675636343
2017-06-01,3.93609058258508,9.786362,1.4055895,4.417662694343244,5.059010634984805,15.70007516302727,40.3047905749404
2017-07-01,4.388191297470465,10.112575,1.5504678,4.982226627017031,5.785771695785539,15.578222814791731,42.39745523506477
2017-08-01,4.243423147718011,10.112575,1.4678487,5.0501719523562505,5.348611870492159,15.888234705962626,42.11086537652905
2017-09-01,3.5051413123521016,9.786362,1.2231722,3.28521904597478,4.294389148889912,14.085935054815662,36.18021876203246
2017-10-01,2.7414452234095106,10.112575,0.95694107,2.0674460451167,3.2217412085182704,14.172105745733983,33.27225429277846
2017-11-01,2.1445758026419552,9.786362,0.7386304,1.2229201474067444,2.4079920856686607,12.546443042236389,28.84692347795375
2017-12-01,1.8579639430377768,10.112575,0.62448347,0.8836744943104159,2.048601236241942,12.357578114832087,27.88487625842222
2018-01-01,1.8424672907590665,10.184062,0.6098456,1.0707541379611112,2.0406873543871,11.18821264184184,26.936029024949118
2018-02-01,1.8950425573831924,9.198507,0.6238955,0.9867337716954918,2.305168580855193,12.215673397032356,27.225020806966235
2018-03-01,2.2957687208255897,10.184062,0.7609303,0.9809947137774302,2.937829906558936,13.45596940637902,30.61555504754098
2018-04-01,2.8331005422274163,9.855543,0.9584938,1.5257996662678854,3.655451881908024,14.088750945715857,32.91713983611918
2018-05-01,3.398558247645396,10.184062,1.2067672,3.417102591720879,4.536741775471004,14.504936780612807,37.24816859545009
2018-06-01,4.011478810145626,9.855543,1.3980953,4.399979003762166,5.273615053563593,14.384654244542116,39.3233654120135
2018-07-01,4.568066282886803,10.184062,1.5653929,4.973499949582664,5.9139176294038815,16.109187784410864,43.314126546284214
2018-08-01,4.298972417312503,10.184062,1.4797642,5.037666928355925,5.486824483778895,15.567581677214529,42.05487170666185
2018-09-01,3.621471613096044,9.855543,1.2128456,3.2834197621205266,4.288984036023549,13.61862898838031,35.88089299962043
2018-10-01,2.816497912221752,10.184062,0.9334287,2.0855604007774238,3.249564388319224,13.23545669104652,32.50457009236492
2018-11-01,2.227535676909438,9.855543,0.7214099,1.2432642551768132,2.5682977751488183,13.764666629056364,30.380717236291435
2018-12-01,1.907052999459327,10.184062,0.62717503,0.8992561619404068,2.148628429031526,12.438225784515524,28.204400404946785
2019-01-01,1.8403557790733491,10.191441,0.59934604,1.0505302069462248,2.101649176406758,12.315623163937053,28.098945366363385
2019-02-01,2.011696217760963,9.205172,0.6400281,0.9680772362119672,2.3888770915273683,11.71100338907264,26.924854034572938
2019-03-01,2.3816183904894936,10.191441,0.75898105,0.9622521811717762,2.930424355963673,13.051622040627716,30.27633901825266
2019-04-01,2.774573072329708,9.862684,0.9482899,1.4964582666529864,3.689224850513433,14.41159760003205,33.18282768952818
2019-05-01,3.4409520265384312,10.191441,1.0965412,3.3515901820825134,4.536480445585283,15.085144624782728,37.70214947898896
2019-06-01,4.212937759528371,9.862684,1.4129335,4.315877828311331,5.489979366144229,14.597025941850031,39.89143839583396
2019-07-01,4.519837277415882,10.191441,1.4944751,4.878623530935902,5.786489116472894,16.727744624192848,43.59861064901752
2019-08-01,4.3695231462566815,10.191441,1.4510225,4.941667984816776,5.427306358192772,15.663997148430829,42.04495813769706
2019-09-01,3.6821702856999217,9.862684,1.2297791,3.2211792428549377,4.422433216860092,13.49541302241765,35.9136588678326
2019-10-01,2.973214906306111,10.191441,0.93221784,2.0461955038247384,3.36762544596128,14.5374586014852,34.04815329757733
2019-11-01,2.301577640937929,9.862684,0.72814167,1.2197924627518009,2.623133159206328,12.607523350214471,29.342852283110528
2019-12-01,2.0048769763887995,10.191441,0.6350625,0.8822732756594741,2.159619028962632,13.478068021605187,29.351340802616093
2020-01-01,1.943938887176044,10.198931,0.62191194,1.0737756172953392,2.2164245203806945,11.305032936708477,27.360014901560554
2020-02-01,2.163325264757033,9.5409355,0.6830651,1.024816906733657,2.4945301335595,12.177495388279365,28.084168293329554
2020-03-01,2.44594451232023,10.198931,0.78663695,0.9833276379973942,2.999730797389174,14.819309877241285,32.233880774948084
2020-04-01,2.846897501867695,9.869933,0.93651134,1.5290420891502954,3.644693615571392,14.220611829848949,33.04768937643833
2020-05-01,3.5417838163729414,10.198931,1.1671972,3.424767353926308,4.711182235849268,14.685452603673497,37.729314209822014
2020-06-01,4.121009468408164,9.869933,1.4162362,4.410368422840255,5.425387532572078,15.560606840486969,40.80354146430747
2020-07-01,4.522800829343004,10.198931,1.5335234,4.985625357206357,5.665628557943844,17.63436545225279,44.540874596745994
2020-08-01,4.4632118694468135,10.198931,1.523307,5.050153217865952,5.703860991755878,15.65687535506835,42.59633943413699
2020-09-01,3.775456622816748,9.869933,1.2563895,3.292229337680887,4.527673128586657,13.752087711040636,36.47376930012493
2020-10-01,2.930458115747022,10.198931,0.9634645,2.091500265060186,3.3613130957198813,12.628915248798284,32.17458222532537
2020-11-01,2.331763382937482,9.869933,0.74993116,1.2467941377653715,2.612539442704988,13.19801838595605,30.00897950936389
2020-12-01,1.9489555520906705,10.198931,0.61735916,0.9017976142150484,2.1439589624087274,11.916078957245198,27.727081245959642
2021-01-01,1.9116951339579096,10.206533,0.59545577,1.0775328384119849,2.157829414728188,12.43978479921945,28.388830956317534
2021-02-01,2.1246504087038645,9.218803,0.6487295,0.9929204433596628,2.506494719109199,9.870861386303153,25.36245945747588
2021-03-01,2.3798844776575243,10.206533,0.7761443,0.9865529351887248,3.0664341908738857,14.126466789694328,31.542015693414463
2021-04-01,2.888636974019325,9.87729,0.9139459,1.5338668703597618,3.737482524997631,13.497137496950623,32.44835976632734
2021-05-01,3.6429270032436953,10.206533,1.1401204,3.435772224987271,4.629775073785981,14.00684647689684,37.061974178913786
2021-06-01,4.344055743725212,9.87729,1.4437356,4.424798349558845,5.567079837444048,14.708278681801666,40.365238212529775
2021-07-01,4.778048232730808,10.206533,1.5805515,5.002126254956715,6.114591123022844,16.120340046569922,43.802190157280286
2021-08-01,4.54954925996615,10.206533,1.468421,5.066968972408271,5.548972579337468,16.701809331834898,43.542254143546785
2021-09-01,3.818661387078567,9.87729,1.2566118,3.303524892059829,4.667704191216345,14.113307324311515,37.03709959466626
2021-10-01,2.935514209158204,10.206533,0.9421052,2.098847023070596,3.423188255080488,13.58851894876438,33.19470663607367
2021-11-01,2.337952942441334,9.87729,0.7443881,1.251167701797325,2.6383086947869705,12.616635283527703,29.465742722553333
2021-12-01,2.003533305782072,10.206533,0.63707244,0.9049551256170492,2.221854296956273,13.085098884256135,29.059047052611533
2022-01-01,1.926706325629824,10.214249,0.6002968,1.0716251573096354,2.230806822347477,10.47115312666118,26.51483723194812
2022-02-01,2.1309320756202497,9.225773,0.6459686,0.9874567530447914,2.463850764748892,10.677524224882134,26.131505418296065
2022-03-01,2.420106544495725,10.214249,0.7758375,0.9809320669098336,3.1801392261687105,13.911557608944705,31.482821946518975
2022-04-01,2.952149570810403,9.884756,0.95425,1.5249399494822355,3.926421061454246,13.84775672534698,33.09027330709387
2022-05-01,3.5524928257287667,10.214249,1.1629983,3.4159710893470314,4.559147083130895,13.973817101715545,36.87867539992224
2022-06-01,4.459408083012905,9.884756,1.4349655,4.399552687902243,5.688839442004105,14.786346134136128,40.65386784705538
2022-07-01,4.780649372575121,10.214249,1.558319,4.973771568882393,5.963374797353398,16.250086867889756,43.740450606700676
2022-08-01,4.7700522501610445,10.214249,1.5352823,5.03834735180171,5.839916155617654,15.16189953320686,42.55974659078727
