date,d13C_median,d13C_mean,d13C_p5,d13C_p95,d13C_std,dD_median,dD_mean,dD_p5,dD_p95,dD_std
2000-01-01,-47.110754819368616,-47.02974724476964,-55.89977827324327,-38.0580796389971,5.499035108647123,-182.78351237392897,-183.01039054588728,-219.2244046543276,-146.7194213289031,21.709069519684203
2000-02-01,-46.88593302864887,-46.931668835835964,-56.03005561807717,-38.23827955522602,5.403734683739455,-183.50094792824723,-183.43631667356948,-219.27810865029758,-147.72300363746245,21.627418264445147
2000-03-01,-46.91918100932595,-46.88886760517729,-55.82681883488162,-37.77993089827383,5.397520553860711,-183.38096617471095,-183.25853176295738,-218.8820080511447,-148.2440114941742,21.489165524241173
2000-04-01,-46.78817087717567,-46.86843039768387,-55.71466169965203,-38.1437946740769,5.375292923256616,-183.1775421963756,-183.12466392323668,-219.06253361761594,-146.80624299257224,21.98411504463949
2000-05-01,-46.817289726182906,-46.904809775648275,-55.82315933494023,-37.990673373373724,5.404120192421598,-183.26988289267518,-183.31024589007288,-219.16797337136765,-146.97447263797207,21.775571699798572
2000-06-01,-46.934177351745376,-46.9188574964522,-55.976640399482264,-37.67234022721343,5.477027602289471,-183.72463821258896,-183.42686160223477,-219.32167366126905,-147.34805310483105,21.9870890040981
2000-07-01,-46.99951921066095,-47.009536231227344,-55.982710012423574,-38.28551595236402,5.402583484912817,-183.1532788537643,-183.3511554393094,-218.76473779704028,-146.94808197457405,21.72122325966413
2000-08-01,-46.93326477680293,-46.89929890374332,-55.91567052841059,-37.94792394369979,5.421125227733736,-182.64826600770016,-182.68834293606065,-219.61476713368398,-146.2596017642197,22.198305259082538
2000-09-01,-46.934952042650764,-46.884720455069484,-55.6513118995907,-37.92382968020561,5.402675816744078,-183.50103527851624,-183.58540680293538,-219.17743217608233,-147.946512249874,21.595291276790217
2000-10-01,-47.10625445764758,-47.09032989625884,-56.10988847044721,-38.05051741303914,5.419494834938027,-183.42555848005435,-183.16012589314332,-219.57809132005295,-146.83167661535825,21.636960136539912
2000-11-01,-47.0045873104495,-46.88435061003289,-55.791997216319835,-37.80407171601262,5.448274468806628,-183.17660685867094,-183.2085860274539,-218.43321942423574,-147.49522977861972,21.73214260220021
2000-12-01,-47.07765951211091,-46.97783869662809,-55.82584388129224,-38.021755157098106,5.351429902091002,-184.53324058635286,-183.95990512776802,-219.06848544022932,-148.06456200947258,21.481129346599
2001-01-01,-46.902199871619544,-46.89262419107271,-55.883218531829506,-37.8746352731135,5.438421112443664,-183.66189925433727,-183.43656626897325,-219.3137475077939,-147.3310803514908,21.64208860360474
2001-02-01,-46.69846304809878,-46.85587122474923,-55.91040886625372,-38.25528708215531,5.32608555810332,-183.8251504058034,-183.92394964443287,-220.0356709619965,-148.6510190664957,21.513460950434496
2001-03-01,-47.06300093101366,-46.96360044254679,-55.7449224472069,-38.18290875961708,5.305059910786589,-182.46524113624784,-182.43509199261783,-218.10990203713607,-146.5462108063852,21.63767152430231
2001-04-01,-46.92091211613584,-46.84217826337628,-55.757679072352225,-38.003761293861125,5.431396924319202,-183.15505943846188,-183.1748436601196,-218.85497635481306,-146.3715454480488,21.809044853975816
2001-05-01,-47.08890550981357,-47.01211868573066,-55.95152043345108,-37.89015183464377,5.459384838889912,-183.01047705637293,-183.205100548537,-218.67128750385365,-147.70465910538996,21.361074800002296
2001-06-01,-46.99204985438861,-46.99500550486281,-55.720019471897935,-37.978807496057065,5.4051406386706145,-182.9104216080111,-182.74564949940523,-218.21033213022645,-146.8945806242738,21.72279979164939
2001-07-01,-46.81562847673885,-46.871968988749764,-55.848977362895475,-38.149572862999655,5.3755574622213445,-183.00708257424967,-182.92787807353312,-220.29042504989906,-147.11242569153225,21.95500823800646
2001-08-01,-46.9093424843103,-46.91480936760092,-55.73334976233076,-38.106810210364074,5.314734657332508,-183.57484609437873,-183.0852125989909,-218.1016969642306,-146.36778474854057,21.7591230131354
2001-09-01,-46.959535274891095,-46.926212773978364,-55.60515430049495,-38.09087253894502,5.34672489000868,-183.13481054132552,-183.09764635676942,-218.70045574511067,-147.23671036211766,21.729833889689182
2001-10-01,-46.84905527914138,-46.86205773300623,-55.773081753633086,-37.85189479494149,5.394179964196531,-183.09085348437753,-183.2363778247448,-218.6854794575188,-147.97840280716244,21.414441784626312
2001-11-01,-46.922706267295524,-46.874980343878825,-55.66358030650445,-37.911223172702535,5.3717814384496165,-183.19824633407742,-182.95746429720802,-219.37103691816606,-147.19430456309365,21.808546376441786
2001-12-01,-46.945755122391496,-47.01480025217706,-55.91466567975965,-38.24823539347393,5.374356370003425,-183.0050732206214,-183.0638073385987,-218.8675827007789,-147.1293674298036,21.885704737326467
2002-01-01,-46.8247744235523,-46.92365008297708,-55.85055378668053,-38.342610358091605,5.277071307177692,-183.51136723310867,-183.0072869162747,-219.0933249111861,-146.05026384956187,21.863364052298326
2002-02-01,-46.833392146714786,-46.912434312525534,-55.91754592765115,-38.08422605143151,5.396630365212483,-183.91668084222368,-183.67873236435426,-220.009162914383,-147.11037655427072,22.177830312898084
2002-03-01,-46.84781133485415,-46.85976767392621,-55.79101661728262,-38.129609945448536,5.334122261591173,-182.60500879285135,-182.6190777323901,-218.6827720818401,-147.67741990089544,21.622300301325303
2002-04-01,-46.98412236016266,-46.97002157901642,-55.914338165484175,-37.95864054520405,5.403798981903933,-182.80780954955713,-182.9493373794183,-218.6579626419446,-147.45542287154157,21.76444535429558
2002-05-01,-47.100393804830944,-47.078436756578604,-56.0313242588389,-38.08231342166251,5.3963503502043135,-183.08277776569463,-183.02608528829938,-218.38732033729704,-147.58119689326398,21.46572341314389
2002-06-01,-47.04936595611859,-47.04447772252313,-55.884976377274,-38.27917710137035,5.3302115017012985,-182.93902702008933,-182.77000380701992,-218.69560364728653,-146.17057683733628,22.009611278477852
2002-07-01,-46.98835327368366,-47.001901908750455,-55.81897604539559,-38.226818175216735,5.341807655844059,-182.8920204420507,-182.91573003711434,-219.25749540509966,-147.00680829481138,21.881575060182474
2002-08-01,-47.01585697282499,-46.9685672238552,-55.860781878415224,-37.98385241354254,5.352177124934129,-182.1373887964006,-182.48941283000158,-219.50571221367954,-146.66672712400225,21.926916975097377
2002-09-01,-46.93566532056583,-46.961869803099006,-55.68235145236121,-38.07317414043094,5.378082536395491,-182.55823885131082,-182.77963975333142,-218.83195818757054,-146.45495809752768,21.84685404086214
2002-10-01,-46.924778723359566,-46.936703739960805,-55.752349202660675,-38.179819106661355,5.373609797282386,-182.78028359599796,-182.9120096650767,-218.76989046919914,-147.49398162853288,21.567773649682177
2002-11-01,-46.95003172869254,-46.996064494199096,-55.78736467692318,-38.19862573519322,5.346164988821207,-182.99760044610565,-182.91968092410164,-218.9216253261332,-146.51231928634076,21.800329623003417
2002-12-01,-46.98519896045849,-46.93595413801101,-55.92808245954374,-37.95917582495765,5.414293529573371,-182.72892873838464,-182.79007080676973,-218.98643030083494,-146.804222151911,21.786123178850232
2003-01-01,-46.87394704454215,-46.87199925975485,-55.57920849448499,-38.141528677545196,5.309548623579907,-182.5120022449765,-182.6995120805643,-218.27634282903568,-147.13534863949016,21.484228280739764
2003-02-01,-46.774724031039156,-46.83775848460542,-55.90014176805467,-37.79230158928502,5.458653375955721,-183.00628620248426,-183.06787274174374,-219.30869071149783,-146.5255303421956,21.974789035064966
2003-03-01,-46.95262858124772,-46.99871950844254,-55.926488514303884,-38.1933480472835,5.390959444962092,-183.1918056168359,-182.81421713234977,-219.15789782807818,-146.68317443180652,21.954529553653256
2003-04-01,-46.77026066775291,-46.82747384442905,-55.69892891462987,-37.79841413776941,5.39249316609048,-183.00480950897224,-183.2309256317771,-219.56500703161967,-147.29875044935906,22.017061998891794
2003-05-01,-47.16328208120247,-47.12972797686907,-55.96592892043012,-38.18136350351218,5.343752839098202,-182.3622813548577,-182.35417759801697,-217.14746218031289,-146.41627980470548,21.37505929430005
2003-06-01,-46.89494593801672,-46.93544927822259,-55.69192577217597,-38.209537201353136,5.332115307995565,-183.48299267897926,-183.0479223209315,-218.77882257344262,-147.06527681724563,21.813907753826026
2003-07-01,-46.9138498173387,-46.96887303954396,-55.79667743478554,-38.33877976868319,5.287154200139461,-182.87028288084952,-182.6851431406367,-218.26180802999968,-146.71923690553692,21.727812269273098
2003-08-01,-46.96432003402978,-46.97391952458068,-55.801842719199605,-38.20116338344925,5.342380878913426,-183.0873924080894,-183.11190033486184,-219.21212004900198,-147.37852726157823,21.753641138210305
2003-09-01,-46.98906044454545,-46.96020121390795,-55.61607882721038,-38.12676426358209,5.322621010312701,-182.80538613959072,-183.08772703827458,-218.66915229154355,-147.6701675276228,21.491658696410667
2003-10-01,-46.96788840071467,-46.92217352536793,-55.78607117912999,-37.97166798814959,5.3708660634094425,-182.87017033263035,-183.06143747655224,-219.26627756093546,-147.39529829373657,21.85662396403056
2003-11-01,-47.01702953139598,-47.048679274718545,-55.87334157561775,-38.26394411460257,5.334884143923113,-183.4380315103312,-183.44642362467715,-219.7619988464624,-147.6263504519409,21.748875251959785
2003-12-01,-47.01351586419301,-47.07735896342743,-55.93366738175175,-38.36706194272215,5.313694941364229,-182.70763457086264,-182.79064903391068,-218.65661560177446,-146.6447060536308,21.768977680869586
2004-01-01,-47.069718360216214,-46.99789771761855,-55.776001742317014,-38.119624909571996,5.333398078245424,-182.0899705976176,-182.08448615104314,-217.8875840744311,-145.61187120473056,21.653481099767834
2004-02-01,-46.85748000014779,-46.89765479788221,-55.70500624655751,-38.068285937689176,5.403764684926135,-182.72469631880938,-182.68495512545215,-217.05700065552088,-146.99618929871437,21.45229304006624
2004-03-01,-47.06051222752054,-47.063251815430526,-55.929530250716354,-38.21016932555991,5.333537565650462,-182.0338960301808,-181.92135136495548,-216.5729108906452,-146.63632484040073,21.401328366254198
2004-04-01,-47.091815401572624,-47.07756571315874,-55.90815497765681,-38.10005115300903,5.323791914760285,-182.42406114177743,-182.43314318906292,-217.5537415866701,-147.0886240359105,21.467259547489444
2004-05-01,-46.877066838974415,-46.98928737212223,-55.973300542268504,-37.97909694872152,5.438368399723537,-182.80065597357168,-182.69944974997833,-218.85446434524607,-147.2188401124693,21.477713774492802
2004-06-01,-46.9748568040108,-46.90090047412076,-55.59990964116685,-38.03213022911792,5.280346680797491,-182.55352523832372,-182.4358112618439,-217.526892529612,-146.73176922637364,21.40326361634497
2004-07-01,-47.01452318797901,-46.94692679789985,-55.82730532278671,-37.951071208189646,5.426936343007999,-182.87497388876318,-182.72833237332128,-217.99742474723624,-146.90199535471106,21.37257930036384
2004-08-01,-46.997309798620506,-46.960541271039354,-55.88173882973413,-37.95435144995161,5.390461642282381,-182.85728371831613,-182.50276055320154,-218.54838653432432,-146.40703451758569,21.698989840806995
2004-09-01,-46.95504805749318,-46.96829535515188,-55.68150580583447,-38.07092602192719,5.356385860847035,-182.4967201250887,-182.5115755506506,-217.70990495963244,-147.48749530905266,21.321293477693374
2004-10-01,-46.883408815837484,-46.87377992865174,-55.529701441928964,-38.120073219526276,5.2731370898385155,-182.88035234017076,-182.59529030496046,-217.75467208251933,-147.44953541915694,21.34857843304327
2004-11-01,-46.99102286171041,-47.024955117036505,-55.760365413154744,-38.35798973700459,5.27621882938322,-182.23974312923377,-182.50660173712353,-218.50749692951345,-146.3590795105826,21.800270374788543
2004-12-01,-46.93678032271273,-46.998828065652205,-55.7165906181799,-38.176960390518694,5.314368146719319,-182.84653109627433,-182.78930335340254,-218.24990901239295,-147.49751255467316,21.584977345813844
2005-01-01,-47.196936153695084,-47.05352318619788,-55.548370333382515,-38.1674983882254,5.310678217761037,-182.22585980849658,-182.2662939017872,-218.1795610299359,-146.3598341402249,21.604665093475646
2005-02-01,-46.929827201746505,-46.987921174432365,-55.700588819976986,-38.39115852165552,5.254402945447464,-182.41749828742502,-182.56413897656864,-218.28425874362054,-147.42035528632917,21.401377220028913
2005-03-01,-47.04379762661407,-46.99091558684049,-55.80764824470708,-38.10620867341977,5.364383796697522,-181.7274513277032,-182.06807463958083,-217.32578175293685,-147.17212004388685,21.347484070977572
2005-04-01,-47.09363175299775,-47.03307780338605,-56.02318884873208,-38.16404715568081,5.40292922833606,-182.15274394286087,-182.39240947013013,-217.29195540736063,-147.30253421216514,21.336786261820688
2005-05-01,-46.97588168037805,-46.9293585509561,-55.642225443579676,-38.13284141272101,5.319819644984328,-182.9071004638555,-182.52773437591506,-217.03476953721628,-147.36586232606058,21.10137991492832
2005-06-01,-46.93269175731095,-46.95682615039634,-55.58927354286818,-38.23009619707134,5.272275803066087,-182.4301848271491,-182.21211320191733,-218.7601442996456,-145.60705826777868,21.694190313535636
2005-07-01,-47.09297960397232,-47.051965985298445,-56.026671821917105,-38.27099348649473,5.392225925615891,-182.17076859042055,-182.32889023410655,-217.6206289791316,-147.06723088450613,21.378559314020045
2005-08-01,-46.97426620668197,-46.95559976459872,-55.86818494122534,-38.062798825517596,5.375349646289596,-182.3113124039047,-182.18718919637115,-217.39202561917116,-146.8619990762147,21.423628478945293
2005-09-01,-46.996154644117965,-46.9885194109205,-55.64500066925013,-38.267169498956214,5.330785570780603,-182.69848558659464,-182.4436642820518,-217.52150822643213,-147.12368139138417,21.304381491621918
2005-10-01,-46.90413511304013,-46.909314873930704,-55.63633452443169,-38.119148873143345,5.337469980408809,-181.946155698442,-182.19628087001675,-218.0088888446679,-146.95382499163074,21.581714232941295
2005-11-01,-47.05257993937262,-47.08270611367905,-55.979815647169325,-38.171973691203426,5.37927346694287,-182.42736378512384,-182.66455969982982,-217.74358930409875,-148.21253605942607,21.110153503158227
2005-12-01,-46.97675507286543,-46.978302688887574,-55.73541783456135,-38.26895311782563,5.317808437661624,-182.19269549420935,-182.19095839571526,-217.6303998113107,-147.4060766854347,21.211711953261418
2006-01-01,-47.064070803667455,-46.99811573990433,-55.55670641225258,-38.09748046984199,5.269285747872117,-181.8383628336773,-181.89427409727526,-217.26210600961045,-145.82341447573185,21.462706335247905
2006-02-01,-47.03620595207316,-47.000422435539015,-55.55258608230484,-38.3555696815699,5.233703176510955,-182.10770502146033,-182.33569083946097,-218.20524800538533,-147.10799401222792,21.474495821090716
2006-03-01,-46.8907286280798,-46.91925006631896,-55.62464304094155,-38.17866012830187,5.3406356107223445,-181.20858911833812,-181.42110170548327,-217.21921141427052,-145.20827116181155,21.667555803967282
2006-04-01,-46.842311237479336,-46.9391034358934,-55.676320770458545,-38.18217993266994,5.359081683953215,-181.99988182994628,-182.04905355003459,-218.10040311069557,-145.95120600925162,21.594058962477174
2006-05-01,-47.0498127157706,-47.08983862260973,-55.66557717527171,-38.43213596312786,5.231162000036349,-181.94890337805057,-181.85310656794152,-217.66947582079052,-147.0909381389162,21.376020956145652
2006-06-01,-47.00255664237536,-46.99880885756483,-55.7461756040287,-38.17675889754259,5.360818980483976,-181.68918104465223,-182.06347054650578,-217.43684274317343,-147.04307590230582,21.545453365134573
2006-07-01,-46.8427453983508,-46.87937145004712,-55.62922973016228,-38.13616205963548,5.280907350557091,-182.23078864688355,-182.26085084728362,-218.75362284819175,-146.67729325954045,21.599579139884625
2006-08-01,-47.0085310588626,-46.937595056521374,-55.68507642898435,-37.99101594565113,5.377464404003506,-182.14651864776468,-182.2482912866771,-218.0487305400207,-146.9160561621157,21.44176509660813
2006-09-01,-47.032516737771154,-46.96952988603254,-55.8085852966674,-37.98426026174442,5.361986935227537,-182.0454402050645,-181.8214915311353,-216.54502003963646,-147.2961547423072,21.15781162973004
2006-10-01,-47.067346737958694,-46.973106500851216,-55.80327848834656,-38.100137394767735,5.342879468051151,-182.36099282378711,-182.42963619231404,-218.3922269677641,-147.40530026242155,21.258135135408374
2006-11-01,-47.06388943100376,-47.06576766876456,-55.72282034313025,-38.47275582388962,5.30057374861776,-181.94728950091903,-181.99119411144721,-217.14454857355653,-145.51037839764876,21.687197727186472
2006-12-01,-46.88262833559382,-46.9421405678938,-55.501384779429806,-38.136901224602354,5.236345915235173,-183.1471136090663,-182.96963918924226,-218.08859194598787,-147.59435295188464,21.20648645065238
2007-01-01,-46.997272572647766,-46.99044758029319,-55.70143490988065,-38.30542871927103,5.296554674534788,-180.93589538966725,-181.5669519634962,-217.2881459071826,-146.67830797265628,21.35969312528383
2007-02-01,-46.96049078329189,-46.976831283207,-55.69238649847406,-37.98077081932643,5.321062044461022,-181.69237116849968,-181.74323972558327,-217.3906874174172,-146.56797701436312,21.636437940112454
2007-03-01,-47.04140714106727,-47.06714691606548,-55.876805933321705,-38.54250473991602,5.224772370485951,-181.47161109799652,-181.67844457444494,-217.75630246104177,-145.9672198041589,21.8311490466168
2007-04-01,-46.92490139585895,-46.95451661499526,-55.67877341315562,-38.19797877530825,5.370716003730192,-181.31393568680647,-181.56933124527802,-217.14986062385336,-146.13601998318464,21.561516649567075
2007-05-01,-46.97939191405494,-47.01044323965842,-55.88817173811552,-38.24015829498386,5.37103527381697,-181.41581435320214,-181.42574829153187,-217.40259407548254,-145.80137917625373,21.763725355421084
2007-06-01,-47.11298463027927,-47.04162424705429,-55.623924191416755,-38.3248281340713,5.287795242827449,-181.65550043951254,-181.89551360205118,-217.89409345295084,-146.4126980189455,21.723731067225643
2007-07-01,-47.059640984735395,-47.09644774869617,-55.72865383055026,-38.35974767967467,5.274126709475707,-181.80136648911332,-181.61006801319817,-217.2772551942261,-145.5399663122968,21.774545079717605
2007-08-01,-46.84212450533346,-46.90771858507746,-55.72594284278101,-38.19322023335461,5.2855306564123525,-182.53561402638144,-182.5618789667586,-217.9836610597241,-146.9041609828006,21.4744270359879
2007-09-01,-47.15385318030755,-47.20721331327165,-55.86658764583812,-38.32769361661655,5.307438649519848,-181.81413055566708,-181.77920438673675,-216.40940802534095,-146.96063349636495,20.940894025185944
2007-10-01,-46.97432003940274,-46.96611491042051,-55.79068168901734,-38.30595351209857,5.29362259081824,-181.929350731874,-182.02620493663662,-217.94902833540615,-146.19380096148936,21.55363514853421
2007-11-01,-47.05319029124695,-47.0556139087649,-55.80063860774111,-38.232167718537404,5.280241194540692,-182.8242151923306,-182.36093625192797,-217.69203146913844,-146.5807551834243,21.48355925273631
2007-12-01,-47.04920771025588,-47.031842172233,-55.529160170076,-38.36656117305682,5.249748097051228,-181.6330804095589,-181.7870794800429,-217.15649914694987,-145.88545918511193,21.381620813946306
2008-01-01,-47.13657514348618,-47.08492025998149,-55.69141939405824,-38.345553243914544,5.2425396796730634,-181.5423984266461,-181.92688854159843,-217.24432630287527,-146.9734100639467,21.322533177555165
2008-02-01,-46.97624468192694,-47.04946372914384,-55.966129853605516,-38.352200237293594,5.315875428252643,-181.99072334769272,-181.94754792439383,-216.57983430134777,-146.69366167464435,21.17159400820586
2008-03-01,-47.005983081315776,-46.96761241217479,-55.635022591297265,-38.30516709312272,5.267172743621859,-182.2988804318145,-182.4074118031786,-218.19986857182138,-147.20635433292352,21.674750398087646
2008-04-01,-46.871478741135114,-46.98299206411179,-55.79456783671915,-38.35040751818002,5.305431833700827,-182.08925048756538,-182.2707873354474,-217.52536478894967,-146.08014535232968,21.48769590499627
2008-05-01,-47.02906364715003,-47.0540529706079,-55.69403534562379,-38.43855181011212,5.295714241836355,-181.82351797307547,-181.44826243930544,-216.6958628156454,-146.00503084183447,21.436739406007348
2008-06-01,-47.03034649692948,-47.07379360843171,-55.90443298476081,-38.38069757170657,5.305365025595165,-181.22642635453155,-181.57478924678742,-217.86454159248453,-147.04487354860842,21.632634559878102
2008-07-01,-46.86295167106678,-46.88785376883163,-55.63512581202881,-38.169072283567644,5.245561428874086,-181.49273587295335,-181.82636102766554,-217.7735286520354,-147.2264241537488,21.37647732950404
2008-08-01,-46.977201090668984,-46.98961727564141,-55.71794778955298,-38.131159283870716,5.337132769319005,-182.25590138852823,-182.14015994472393,-217.46591968320487,-146.96324296138718,21.52975063158664
2008-09-01,-46.91385721053014,-46.93377125627687,-55.880692336550155,-38.16136974051101,5.334362716142774,-182.37169112808414,-182.48313715108992,-217.7741925214219,-146.90818022814327,21.55218251175975
2008-10-01,-47.1335947208548,-47.0845652759403,-55.884423482069494,-38.48338675978145,5.3156604428439005,-181.8011024076564,-181.62964936638465,-216.09674083388705,-146.01164728909427,21.55047396851784
2008-11-01,-47.07061504455122,-47.066410618786435,-55.763546390867475,-38.10293621131313,5.33064915352627,-181.8037992421211,-181.44233365973474,-217.26370896454358,-145.67123363921706,21.452186844943363
