date,d13C_median,d13C_mean,d13C_p5,d13C_p95,d13C_std,dD_median,dD_mean,dD_p5,dD_p95,dD_std
2008-12-01,-47.27109029459312,-47.13053901882887,-55.957244047904325,-38.320467838338466,5.457682467781599,-182.56947300753444,-182.12811907918106,-217.3853339132439,-146.63027613039688,21.446847223675995
2009-01-01,-47.08253642204482,-46.991567449367174,-55.72048166351316,-38.327628568917625,5.287865341270432,-181.5756377824904,-181.763614410326,-217.01651272462811,-146.77169117435466,21.378284521977807
2009-02-01,-47.08824329044215,-47.01110438205888,-55.64100046468256,-38.22935781031621,5.30455231972504,-181.85904795433294,-181.7528915447265,-217.29856527232533,-145.62572754796213,21.690946596082686
2009-03-01,-46.994975120964384,-47.10186169481388,-55.97980333655579,-38.4378468551629,5.277892151059105,-182.1547061550226,-181.924481884368,-217.53543161597304,-146.83789837779625,21.298399467284302
2009-04-01,-47.08580288544147,-46.96210100173803,-55.3584512875408,-38.099529606095224,5.2652705590862725,-181.9471725378362,-182.06619847764642,-218.42175078486036,-145.63691312009584,21.77109844608915
2009-05-01,-46.88561839128247,-46.963438107662355,-55.75213660208226,-38.27751256688948,5.303089392576617,-181.39437063573848,-181.3285753232879,-217.28954332383478,-145.1162795542213,21.87532217032083
2009-06-01,-46.93035851978504,-47.04602760571198,-55.8739033909462,-38.342451720541675,5.275529921704353,-182.53708220267774,-182.32930646351687,-217.97289100776104,-146.2941828468406,21.45219766262232
2009-07-01,-46.93516126012082,-46.946890158722965,-55.689641806430195,-38.1957653265311,5.321317782296754,-181.95945706433025,-182.00772735675895,-217.5899746641774,-146.85979335520142,21.36467915559686
2009-08-01,-47.029785817895686,-47.14953835715931,-56.1936746886545,-38.43063331557832,5.400624804082432,-181.97969704002924,-181.88208721121103,-217.35152777403732,-146.43473582429354,21.50164574940273
2009-09-01,-47.010647764297914,-46.97301896198589,-55.92907110846462,-38.055615964029236,5.340919596692108,-182.18646019495696,-181.7129535968436,-217.09635513081906,-145.56162206677314,21.629854901499286
2009-10-01,-46.91046113180709,-46.89425126500694,-55.71155331793752,-37.849876080356196,5.3548768407608405,-182.41260423365486,-182.1450907261434,-217.59854815346822,-146.820594977884,21.348892081224616
2009-11-01,-47.12215751343345,-46.97419598106813,-55.6835867898984,-38.071082810137426,5.285732998136645,-181.47801400921315,-181.64974285567664,-216.887995349957,-146.03009589253503,21.46229385830728
2009-12-01,-46.78751767452973,-46.85343476140874,-55.710148270196456,-38.03588896103234,5.291582614391067,-182.14275870432866,-181.8700378490287,-217.30311668779004,-146.59606152363014,21.51956663044452
2010-01-01,-47.02879052040426,-47.01806765187411,-55.782815205773126,-38.182367087408075,5.324978998156954,-181.54896393736516,-181.48797883734588,-217.50019122014635,-145.8752042599021,21.549270068049445
2010-02-01,-47.17318806959855,-47.18832713171684,-55.86934750719339,-38.59839620408074,5.284161253850014,-182.02031567358432,-182.1302419284201,-217.50714821782483,-146.08081571402707,21.496479910484158
2010-03-01,-47.00975756170379,-46.99333850414928,-55.69959923601631,-38.44115847166428,5.263723024900172,-181.32858928877346,-181.40973533070664,-216.59366623798493,-146.8801152589497,21.161186246817362
2010-04-01,-47.055778737479756,-47.00830199170756,-55.51409197921634,-38.339652905283245,5.270027093263644,-181.72709570868068,-181.9049182985248,-217.84188164545637,-146.63240643640597,21.70147020021447
2010-05-01,-47.020915430278066,-47.014437962376995,-55.995030599896,-38.13528781442745,5.376448533023413,-181.54015707243443,-181.4180939892133,-216.56671655184314,-145.1166915808442,21.545884277459667
2010-06-01,-47.125904531692186,-47.02206249516612,-55.6592473739559,-38.32703952073727,5.281748041583646,-181.1112057759157,-181.63333400712918,-217.30355416851177,-146.85399230096695,21.333707462064524
2010-07-01,-46.970084862884605,-46.94330609433277,-55.55943802905826,-38.077539398546705,5.363753010282951,-180.85459677316555,-181.32463552999528,-216.38844387420065,-145.73615032928876,21.46585398486548
2010-08-01,-47.12396616231473,-46.97469772135809,-55.71492849346433,-38.088634795036356,5.3533695957085765,-181.49900894923425,-181.78231427650402,-217.8187224924423,-146.18289428684358,21.839527322949387
2010-09-01,-47.05159564914218,-47.043111087449965,-55.718864151947415,-38.37902761407051,5.304872193945986,-181.6189609367534,-181.70469658765515,-218.0415326994892,-145.81634031397866,21.739204891484427
2010-10-01,-47.11287127991346,-47.016342461374826,-55.77468469547846,-38.20286532020685,5.33044410051955,-181.74109291999412,-181.9230069689605,-217.72337277607534,-146.18001221637758,21.671937453072974
2010-11-01,-47.03202599441188,-47.00089984879674,-55.69048303351948,-38.376655829763486,5.269841550618009,-182.34389800383843,-182.62798670463678,-219.24002340192843,-147.84035743845996,21.418714121414066
2010-12-01,-47.173335774067624,-47.1531139218092,-55.80587277640151,-38.193392490147424,5.355390011373691,-180.82492252192992,-181.1998683650366,-218.05644374861362,-145.67333328955613,21.67020818829337
2011-01-01,-46.99718705680166,-46.97618482182118,-55.57402624064473,-38.413674812995296,5.245558377015665,-181.83906550150488,-181.87631065752961,-216.8683565457865,-145.55818299299605,21.587353569215484
2011-02-01,-46.88709675258993,-46.970336211069565,-55.596382102898914,-38.17172068465053,5.293637403713156,-182.03571936844278,-181.87516902029196,-216.8630927159162,-145.2840631630741,21.775120957416267
2011-03-01,-46.85845150591748,-46.98770285852829,-55.7866865144863,-38.34691131278424,5.297239674538676,-181.29906705555464,-181.57905284347305,-217.56040119272052,-146.20851079432452,21.637849448597617
2011-04-01,-46.96962054958594,-47.00094831571282,-55.694968911132825,-38.3249964743018,5.247289059079901,-181.5875844031117,-181.9485025144556,-217.8999273794348,-146.53172692890075,21.626078273750178
2011-05-01,-47.00131631412758,-46.976524859961735,-55.67835358385556,-38.05537304158231,5.248074049393984,-181.39030770313033,-181.6247250586136,-216.8913710973521,-145.80847333014273,21.551138719959447
2011-06-01,-47.01990584679636,-46.93929093410064,-55.570922266745285,-38.026654413460626,5.318561156979407,-181.4498073406528,-181.85858988150548,-217.54638290289316,-147.11565908846424,21.370927710003023
2011-07-01,-47.15811853984262,-47.11053981105822,-55.85396621526069,-38.34765726936244,5.267418438585812,-181.92626972805863,-182.00962647846396,-217.9422331959626,-146.1761347218599,21.408359749683726
2011-08-01,-46.93384260346245,-46.9917066119127,-55.74967587072391,-38.25156209444286,5.3229649035658335,-181.76062258149523,-181.4732696088678,-216.16875190090272,-145.7279919814161,21.23506669568964
2011-09-01,-46.91965910542659,-46.98818054970042,-55.96812265307749,-38.14058840326203,5.379052396684011,-181.4493377370483,-181.57326803025984,-217.68845176713648,-146.1965457563892,21.781959081024866
2011-10-01,-47.159823644894146,-47.11186908916584,-55.998394266200236,-38.26501969596054,5.359698108819506,-181.52881290075007,-181.56500069175743,-217.47110770022405,-146.6843096950643,21.70525852092335
2011-11-01,-46.95267298490843,-47.04015782956522,-55.862058435638026,-38.29592571085221,5.342885344937665,-181.63981967753864,-181.44947168437844,-217.30217590691993,-146.29686940928886,21.304090666320754
2011-12-01,-47.03686569073042,-47.10837088952174,-55.74952951831509,-38.29142904858959,5.283041475531409,-181.50086648177847,-181.3424588401135,-216.74262058758887,-146.0050632842281,21.308848287134026
2012-01-01,-47.08176607657386,-47.06625669598101,-56.23639888220356,-38.13470468517388,5.4072189759415865,-181.53279079012333,-181.54356510109372,-217.0033536208653,-145.8338866415452,21.56055418698843
2012-02-01,-47.12422103607446,-47.076769366395744,-55.9415365522044,-38.23240839920969,5.298122537726617,-181.5278742824521,-181.4230152622771,-216.4949096714913,-145.62922788399658,21.530920163731533
2012-03-01,-47.07469765088507,-47.08957808856788,-55.91302989132974,-38.3790221136337,5.325747684918674,-180.98753413867436,-180.99589941397605,-216.17406061865034,-145.15742085311757,21.400876528705854
2012-04-01,-47.135976698882956,-47.11242891966188,-55.747877738702215,-38.44281549580365,5.238688066999346,-181.0350577884033,-181.29478384566923,-217.36070555543034,-145.7005749609522,21.687972523164795
2012-05-01,-46.981995736276886,-47.029899601862134,-55.89313303925765,-38.342293953676844,5.280330251574782,-182.21727168556788,-181.79999610769042,-216.69630030918452,-146.5119586739917,21.490350155870658
2012-06-01,-46.98795588534296,-47.032148073255804,-55.773361829343244,-38.193139832243006,5.324223364317332,-181.32423694432526,-181.2368406790547,-216.63741208342486,-145.36492943734387,21.590584711598826
2012-07-01,-47.0198833516413,-47.105965756039,-55.83644896650943,-38.282947584395096,5.311384098825055,-181.51762631093732,-181.1410787416238,-216.4838163436888,-145.72942354227368,21.362193926479254
2012-08-01,-46.93506052414886,-46.9074756990368,-55.70826164161712,-37.95119376500799,5.323738399709557,-181.21971448359056,-181.23367467516672,-216.2519537084795,-145.30602313371838,21.450352331332326
2012-09-01,-47.22466718606789,-47.13729227064008,-55.91789964257657,-38.21488826162036,5.383189966820135,-182.12780099142464,-181.8385142807381,-216.9126290184871,-147.15357974718293,21.41061323245295
2012-10-01,-47.10023730566651,-47.1880742009127,-55.97451875969714,-38.63271683355394,5.280588409042085,-180.84869812738538,-180.95075139636992,-216.89133184898077,-144.6090576521379,21.801871167936227
2012-11-01,-47.123136991685584,-47.01516649785619,-56.02654035016475,-38.226212665444386,5.367348610648445,-181.72490464726488,-181.77474818894524,-217.8832882012263,-146.59243936330716,21.742373615466388
2012-12-01,-47.091849114208685,-47.09541299382537,-55.6438286412705,-38.37382908745663,5.267603464378591,-181.63662256692606,-181.65572354974648,-217.54899943146896,-145.54567528111875,21.76900459741425
2013-01-01,-46.94734353699105,-46.94674816756438,-55.60421086888107,-38.36195874571992,5.325574510617089,-181.62799796830058,-181.53298310322728,-216.65696432161627,-146.79043797373328,21.354595651712646
2013-02-01,-47.0748440988216,-47.0861192869133,-56.13554820150302,-38.22971595083944,5.390765703517827,-181.62431432091307,-181.6528549827802,-217.68526374063555,-145.7682986973978,21.81199471533894
2013-03-01,-46.98885401970563,-47.055573162928546,-55.957347893316886,-38.21699029764683,5.370279865934431,-181.23350493136485,-181.21282946289162,-217.8473709105569,-144.67404751170463,21.821859497136693
2013-04-01,-47.090781495276275,-47.05575626748134,-55.88708582936554,-38.37960834986333,5.329351918286251,-181.12118305464776,-181.24508847329574,-216.97123165447994,-145.76918243596697,21.453039753756308
2013-05-01,-46.86556289469781,-46.90431267623212,-55.58277077761641,-37.976984552693786,5.353436874428763,-181.82280199631856,-181.92011998265377,-217.85090090685298,-146.41584989100397,21.692755401359555
2013-06-01,-47.076889702054,-46.994623911708715,-55.52590183975146,-38.30043169013235,5.252538150229115,-181.55329330173703,-181.14692868276768,-215.84980444485703,-145.82261372095957,21.50204534643014
2013-07-01,-46.98530341375248,-46.95585233731797,-55.758291241892266,-38.11263983708896,5.348021547700561,-181.6287951104934,-181.79397146952533,-217.78144174340775,-146.33567790097928,21.646029179580847
2013-08-01,-47.02769165698145,-47.02960273346491,-55.659444874564564,-38.429183786642085,5.261618630912985,-182.3283951099017,-181.86525049552546,-217.09169666292806,-145.36242676990022,21.675698970062747
2013-09-01,-46.96151422021836,-46.98170414300339,-55.76857571316109,-38.05399169600842,5.345259764113884,-182.22770322242934,-181.90425484117242,-216.53179952982424,-146.7935819189481,21.200159012467537
2013-10-01,-46.89312353700285,-46.91200092815134,-55.9118578919929,-37.964654066629954,5.36802469427419,-180.93754022574768,-180.88127294411777,-216.49830200709235,-145.7134131974067,21.5598053996312
2013-11-01,-47.139464181927075,-47.15440430045517,-55.81598929438224,-38.31643006770218,5.3195739819749575,-181.37686513531406,-181.41376048834584,-216.84201730015516,-145.60301689111876,21.629908239702317
2013-12-01,-46.87720372634059,-46.856503975286465,-55.793854952673186,-38.1764256337165,5.316138060631691,-180.64355594124444,-180.6276081711391,-215.39305216950564,-144.52103797138508,21.393485665381988
2014-01-01,-47.00140020575729,-46.9379816984132,-55.981957200696854,-37.96209351471154,5.408381990709565,-181.47196943016593,-181.23011463481984,-216.08380029542286,-145.60074345094586,21.44149998925217
2014-02-01,-46.97726981397291,-46.99441571962181,-55.88391256308656,-38.208748389694925,5.317628584301851,-181.93616111514228,-181.8074819490012,-217.6195406061532,-146.11145937861903,21.625632267287052
2014-03-01,-47.14800810938638,-47.072847948227086,-55.78675511420576,-38.125604861371805,5.329424845949349,-181.21817466020144,-181.76482465009806,-217.80749083193894,-146.0922463639067,21.753839675490376
2014-04-01,-46.94049606712626,-47.02367143985565,-55.81806591659825,-38.22490433171491,5.333622131150753,-181.05241992705606,-181.42242461606438,-216.91962632799675,-145.8848499352825,21.561875028137386
2014-05-01,-46.837859549430306,-46.88557504460274,-55.36816172707088,-38.260867400163946,5.256438200738934,-181.53537497594812,-181.43870833087786,-216.75667719436584,-145.2125116655289,21.78896314457727
2014-06-01,-47.1500549482471,-47.098966461491095,-55.695379411200925,-38.18697165434679,5.300032638240917,-181.30640275717423,-181.58945496490398,-217.3401356321839,-145.9199683784372,21.560193777610234
2014-07-01,-47.03378078860143,-47.01670214862641,-55.96299364898576,-38.237593935075225,5.317080617349413,-181.14777468887104,-181.2710455445251,-216.22615973295817,-145.7374997202598,21.44645523598134
2014-08-01,-46.9793080696811,-46.99175548918133,-55.7442268850235,-38.23569644716559,5.344483890751179,-182.13103182124095,-181.67058850252698,-216.88465071646849,-145.52431737767824,21.568239158790814
2014-09-01,-47.01227617742995,-46.98547495488785,-55.80545710477612,-38.20917902718278,5.341670887148956,-181.33370372489497,-181.16612503610776,-216.65011330592623,-145.13494942429838,21.73302080378836
2014-10-01,-46.96394204792223,-47.00605737621171,-55.846594568069534,-38.217744916883305,5.345495926988248,-181.02327778929407,-181.06780935953185,-215.855503207486,-144.98160733077617,21.517140648227382
2014-11-01,-47.00980423376036,-46.986949392055024,-55.735135289447776,-38.16888595254838,5.335931387101463,-181.36171578651914,-181.1701518324985,-216.834590224863,-145.15164275863282,21.675837058505216
2014-12-01,-47.05513739184256,-47.086505697261295,-56.05078183488393,-38.086003310483946,5.3839917163104065,-181.00007026315933,-180.9434703644489,-216.48199476696928,-145.53631443557921,21.595491733959232
2015-01-01,-47.27922926752238,-47.20861932234838,-55.94653369028306,-38.61920132328056,5.278083147258227,-181.07726229629446,-181.21268424113927,-217.16765329625392,-145.16700692447247,21.61505522623033
2015-02-01,-47.01888258366677,-46.94708836713389,-55.77078188861193,-37.91766140254834,5.354157608558476,-182.5356030501414,-182.23986811027484,-217.43087261669132,-145.8420875708695,21.668688172791065
2015-03-01,-46.95684857038741,-46.9566141502756,-55.557386487158205,-38.00928595286774,5.323190188468,-182.59546187596067,-181.9810296379371,-216.92132888650275,-145.5674427594423,21.61868128141541
2015-04-01,-46.8735350821549,-46.88051406883675,-55.58529120418701,-38.318106621032335,5.240361318017687,-180.9110435966153,-181.2552551332879,-217.43453884664265,-145.5544714476292,21.818149517974266
2015-05-01,-46.97497576284297,-47.02704609828071,-55.77113228606281,-38.370213893528096,5.231599128529946,-181.2997864140038,-181.16439343552506,-216.92343570629876,-145.1818931848805,21.69893033596307
2015-06-01,-47.07065821573238,-47.111344269959176,-56.07697840432885,-38.325888095035374,5.363361911267059,-181.59533927304767,-181.49817548510052,-216.94213049430584,-145.5320120316125,21.617804905916483
2015-07-01,-47.050644062195694,-46.9824719594831,-55.843826285901876,-38.13689578360408,5.392580599041941,-181.24861601339774,-181.25224060233288,-217.98970662068368,-145.1338255858346,21.691466676590828
2015-08-01,-46.9180040736689,-47.0033528715351,-55.84692141075227,-38.29054924936252,5.323329330772468,-181.09793479709978,-181.15103238983443,-217.55720354923042,-145.37395010784044,21.529453743170365
2015-09-01,-46.930461875087445,-46.95986101925689,-55.92259989367212,-38.263617006728616,5.365593656789108,-181.36484408299194,-181.05368403126985,-216.38185892654724,-145.79426068311437,21.48597887232477
2015-10-01,-46.90619059750074,-46.959325516381874,-55.891550705071694,-38.443675302728806,5.211920630112116,-181.046831437503,-181.08288409836112,-216.64783775407622,-145.17513112330514,21.633744710279455
2015-11-01,-47.01189878192661,-47.08234541481191,-56.04811535598671,-38.30294682180816,5.328830995401385,-181.21459173970527,-181.5294805481175,-217.52719379511097,-146.25835445052482,21.802889042314977
2015-12-01,-47.06208448286503,-47.09680944637744,-55.84323446755536,-38.25489768581055,5.353371831521286,-180.7533675165767,-181.10343201950775,-216.43513084182996,-145.89575592432638,21.396318549290445
2016-01-01,-46.950469890401024,-47.014034228344435,-55.94772109833939,-38.064777373199234,5.44248137805081,-181.33095339634855,-181.2384229864121,-216.1481460308769,-145.45876772863235,21.40231729339006
2016-02-01,-47.03641063647382,-46.95613176031026,-55.70891238127598,-38.185387049898225,5.3003690241458585,-181.4327197149767,-181.61031618376794,-217.9655310510644,-146.08038269877912,21.701976256003125
2016-03-01,-46.90055464432558,-46.92891116840556,-55.75829407579789,-38.15519182971095,5.315215691083264,-180.93285666102088,-180.96835139520752,-217.04121952591265,-145.858650012696,21.662686943717723
2016-04-01,-47.07183967420845,-47.04215134316831,-55.75936765005545,-38.03361678349244,5.3614567299219305,-181.64338707863038,-181.64166750942147,-216.93583140175895,-146.27489308177755,21.527563927813127
2016-05-01,-47.003743931549636,-46.98312203537196,-55.85952071271165,-38.038257813390636,5.360965403247573,-182.23854039211238,-181.86325549089565,-217.85784030349026,-145.7913761663121,21.757236469558322
2016-06-01,-46.87961000909706,-46.89211271828228,-55.528558276860984,-37.971836364893576,5.32016093761796,-181.92696500073225,-181.675202471565,-217.74924370406055,-146.30710137038082,21.762569808610184
2016-07-01,-46.989354288344344,-46.96406562485064,-55.868787324723804,-38.31228987834772,5.321638355502094,-181.02592802562702,-181.36541950973057,-216.80818030336437,-146.0585664557688,21.53510569886024
2016-08-01,-47.22176150467289,-47.183813619581386,-56.006992778815736,-38.44078715377257,5.297718705070044,-181.31827954529248,-181.36062003934381,-218.8322084518462,-145.59813809563548,21.97221269605061
2016-09-01,-46.821467285944195,-46.95008341944633,-55.89036391786825,-38.25169808199951,5.378140114949913,-181.72809882217422,-181.32385699283356,-216.99978087570926,-145.00758786964414,21.70469965136211
2016-10-01,-46.849763949191924,-46.802257877743294,-55.6424875859848,-37.98234109987152,5.358895182535097,-181.40902244175822,-181.15045554882272,-217.06366666682138,-144.5072108762892,21.926811596515922
2016-11-01,-46.92232275688524,-46.98398352680324,-55.925365446653636,-38.221974134679094,5.344329514631364,-181.53513005218923,-181.40569271425736,-216.8310621104603,-145.43225919792042,21.755552492991292
2016-12-01,-47.07191684978314,-47.00751799534839,-55.994038987389565,-37.910601223583846,5.472768370056771,-181.56278665308076,-181.89200624896117,-217.65118336129868,-146.600736268418,21.460427677852167
2017-01-01,-46.858187152639275,-46.94339990912242,-55.96772553528614,-38.02402475785241,5.401104383228763,-181.08006402562845,-181.22339631627406,-216.66922690647084,-145.98266818061657,21.541975531202947
2017-02-01,-47.16823773307445,-47.11566646492167,-55.9345397290207,-37.98938124886901,5.392778908648107,-181.82332598961153,-181.6719232206132,-217.3414324314171,-146.23744349878595,21.437192901382847
2017-03-01,-46.88622600131099,-46.90231216244561,-55.841701954083774,-38.08946565095479,5.367367207942575,-180.87291435945818,-181.24845103669713,-217.3061687966148,-144.52622221960587,21.924198552687212
2017-04-01,-47.00323949023807,-46.968974184327045,-55.72889076850585,-38.046468443967925,5.387659932662647,-180.69087450624457,-181.14445769402252,-217.66445919643613,-145.99279291529146,21.715860216632986
2017-05-01,-46.91215214650369,-46.96399427235354,-55.825211107862444,-37.94585648695217,5.406208613664367,-181.19576836758972,-180.95562590264043,-215.85562335913127,-144.39100553813077,21.680045026079846
2017-06-01,-46.962639110091644,-47.00254125576389,-55.816196843438654,-38.36694654697516,5.278789869129461,-182.20628582769464,-181.85056904186644,-217.59053364684897,-145.48320480029233,21.828462313231995
2017-07-01,-46.94966908810111,-47.060615615040575,-56.04075772722132,-38.20841410924677,5.35516328101649,-181.30039526412796,-181.37264725481296,-216.86251601872257,-145.59280830543986,21.512566804169666
2017-08-01,-46.9657676025597,-46.98156885508024,-55.733572958795364,-38.461943760861914,5.271472560023131,-181.7147667321803,-181.4693958360667,-216.31495980125982,-146.6116611977047,21.42144904497363
2017-09-01,-46.93525150004612,-46.97823952349959,-55.85496210553423,-38.18406088194866,5.289937741593879,-181.57807643167365,-181.22447720208893,-217.30706193374968,-145.0205285244888,21.985185016317967
2017-10-01,-46.92839679920212,-46.99426972171855,-55.786327912661505,-38.23123508067704,5.3272412790712735,-181.31060493446998,-181.38720241584062,-217.74552179916583,-144.88371856561866,21.763960368686682
2017-11-01,-46.94353597404458,-46.93406556832298,-55.79475774605383,-38.06713617566274,5.320279365227451,-181.75230657765258,-181.45021616161404,-216.924363736274,-145.42742303477118,21.572199403695514
