date,d13C_median,d13C_mean,d13C_p5,d13C_p95,d13C_std,dD_median,dD_mean,dD_p5,dD_p95,dD_std
2017-12-01,-46.98075907630028,-47.04856656926464,-56.111603065424944,-38.33720295279806,5.314044153079638,-180.74976211153694,-180.5333080838961,-215.66546619508043,-144.11640439808926,21.7530276986449
2018-01-01,-46.81872476474089,-46.89308939148735,-55.67781217911177,-38.0611196617192,5.323855354166944,-181.47311942902564,-181.60276569541372,-217.8207238800217,-145.7679261875073,21.701531387479655
2018-02-01,-46.8855748429535,-46.88326719407695,-55.573534252157096,-38.19027199235535,5.301880672161601,-182.3493832355571,-182.10219183638677,-217.45137904926952,-146.47973995490406,21.737701498419113
2018-03-01,-46.98574757369839,-46.915055531685375,-55.555016168520766,-38.22140195103247,5.288648706064595,-180.98860139889877,-180.8414403057169,-217.3096319830742,-145.01746736427438,21.965177530158677
2018-04-01,-47.1135497234104,-47.15324586968608,-56.1792999547619,-38.41480207052975,5.3756232746220265,-181.9761025253918,-181.69661761079823,-217.30379593549497,-145.92102800734315,21.67021736982813
2018-05-01,-46.95679872143304,-46.938814589564515,-55.779029463961805,-38.115231435648546,5.351326987977886,-181.44300006161782,-181.21226721320124,-216.7412708354887,-145.72813781700467,21.73626728039771
2018-06-01,-47.154154403126206,-47.04907141052807,-55.76910942516101,-38.476290434592755,5.249313271634217,-181.6608455425822,-181.46651108962996,-217.1341091956687,-145.8314131579134,21.697537221309908
2018-07-01,-46.94068445991665,-47.00345291865475,-55.84809853111424,-38.21449545061392,5.321792259406968,-180.97013996143136,-181.10568533536602,-217.2575279435966,-146.69132525204736,21.57417161190716
2018-08-01,-46.99237286793684,-46.97580544838853,-55.69552698318926,-38.31881517492355,5.283597771899066,-180.6163856977214,-180.57177582434144,-216.0587819347207,-145.256488154889,21.673988091531548
2018-09-01,-47.043746795340226,-46.98424104663711,-55.63859441916983,-38.09779548993891,5.319876929185348,-182.33868702132767,-182.12913583824638,-217.90799737202278,-146.0663263030213,21.88904731202695
2018-10-01,-47.001028342208585,-46.994027815288774,-55.872629684526096,-38.11963229497607,5.385745305436418,-181.91142436291523,-181.71922494394536,-217.74974156341662,-145.6476085593333,21.855892411527705
2018-11-01,-46.98885204258488,-46.970997837551046,-55.899004268096384,-38.12415604292706,5.348634608018292,-181.46114637652528,-181.42282136028618,-216.7496960952391,-146.09015871653378,21.60071512427759
2018-12-01,-47.01581673322721,-47.103421752937685,-55.97061469709383,-38.470462768666586,5.288123299087273,-181.12223054335175,-181.49411503140522,-216.1376226324978,-147.11965836374594,21.051626442272276
2019-01-01,-46.9864232964528,-46.99111147225498,-55.81809118060889,-38.16794001686024,5.377669407186302,-181.63177486346774,-181.54606176856913,-217.65828050636682,-145.50593080372312,21.830474208474495
2019-02-01,-46.994232599309115,-47.02788012822535,-55.83631574869031,-38.35100812528673,5.292831466167897,-181.6161097543167,-181.74181223955242,-217.2926775595586,-146.06611984336845,21.76334155706324
2019-03-01,-46.92788542277848,-46.970874446259174,-55.774796680305066,-37.94772858152366,5.392092876999016,-181.1348403468051,-181.2427380690767,-218.03715687895462,-145.0125088419636,22.004628276088525
2019-04-01,-47.04559904849198,-47.00878791006272,-55.89783521804862,-37.97586814524096,5.41148583815482,-180.89463814370856,-181.23544462665342,-216.9288926965348,-145.70012880307914,21.805530153517495
2019-05-01,-47.1532547745032,-47.1127263736496,-56.087029552884296,-38.39900809534885,5.438532501253129,-181.9677550354218,-181.51568349162764,-216.83485837516992,-145.15546009096175,21.52059284989479
2019-06-01,-46.99363026028425,-47.07168054891106,-55.92181769361649,-38.19267462371091,5.313669764560124,-181.5690311499601,-181.96159758764264,-217.86245297857437,-147.13514791295228,21.4575914302771
2019-07-01,-47.01330299926453,-47.07022080417038,-55.981762441752025,-38.32039364872482,5.31079880454889,-181.68257325747226,-181.5498161003669,-217.25966279203053,-145.09080490921792,21.902277054403783
2019-08-01,-46.974693341979716,-47.0219224022729,-55.85756438980288,-38.372808596149035,5.309723898661003,-180.71170425906018,-180.74521606295738,-216.66555330221286,-144.59526684348555,21.89689155670778
2019-09-01,-46.93635768904497,-46.98928061197434,-55.81452801882238,-38.137520593201415,5.349805775223896,-181.3221906016834,-181.60564539964065,-218.25633391316623,-146.10529239119433,21.621863391481924
2019-10-01,-46.97274111630454,-46.99112721029185,-55.836612636429855,-38.16028972236439,5.320120588528934,-181.26102361511286,-181.61975337075606,-218.4376824548006,-145.54843748972752,21.963696357275015
2019-11-01,-46.94031901009757,-47.04293266369681,-55.87629436208096,-38.38218507555945,5.3654602856138265,-181.47560993679983,-181.27699938086215,-216.51448536214124,-145.71844825158482,21.557775297490476
2019-12-01,-46.985872870973,-46.989713495201606,-55.83903111168901,-38.17276937565212,5.325142940335137,-181.5399997519322,-181.31519951377652,-217.27075047991644,-145.08021710449316,21.855408628816456
2020-01-01,-47.103984144895826,-47.17531638933938,-56.05482870642727,-38.42580747063754,5.341674876385415,-181.20470792263353,-181.26370362380212,-216.77557537848102,-146.06057896821918,21.57234322540837
2020-02-01,-47.054109431526676,-47.05138056782727,-55.826163791060125,-38.08179055660557,5.340370391738099,-181.91255491889854,-181.9063534074894,-218.4516080283111,-146.28956302383926,21.856152456221132
2020-03-01,-46.95296188724641,-47.04975189621701,-56.133013563939784,-38.09196083356775,5.41326256631324,-181.4074158017719,-181.42576010900694,-217.1143250766232,-145.72400050222225,21.63657041555254
2020-04-01,-47.114769411762964,-47.06792780232803,-55.69410907853259,-38.43905176275051,5.264305358845053,-182.02449375182374,-181.61728349019648,-216.85017484571713,-145.6527358830507,21.71411602474939
2020-05-01,-46.99098076672534,-47.013273052151845,-55.68083798124003,-38.01535182074141,5.30667707288756,-180.7079829086428,-181.12156775824135,-216.45516867188056,-145.80478892710832,21.469427230714942
2020-06-01,-46.95026883403973,-47.0072518369928,-55.83448270596402,-38.24926564910104,5.340390372619072,-181.93599042207617,-181.55780615148785,-217.29371859858395,-146.1410051411296,21.388790120415635
2020-07-01,-46.83120081854341,-46.9059797924092,-55.92148625489899,-38.15932333216776,5.354584135317479,-181.4205012483631,-181.11868232178608,-216.86251819294702,-145.57943236422182,21.644162547562484
2020-08-01,-47.01018989739252,-46.96161599859311,-55.699264770101195,-38.16484516902455,5.338189915756085,-181.42016528370678,-181.3550452095644,-217.2494930605427,-145.76364239310885,21.628317875409873
2020-09-01,-47.014304428486795,-47.046511199302074,-56.01385567787025,-38.08657816793958,5.390536117359912,-181.1629189226867,-181.4623432323317,-217.74123378785376,-144.5700385981396,21.966121493563136
2020-10-01,-46.97838954864566,-47.012434329067915,-55.95449255647541,-38.14147972321995,5.350360780720656,-180.39333324546976,-180.85283451067045,-216.43986927653677,-144.81260920296555,21.806471892429542
2020-11-01,-46.99683903978894,-46.91587866924388,-55.767996119504474,-38.1382824536305,5.319407191106698,-181.1599886033979,-181.44903656404594,-217.29219373160882,-145.69962747381737,21.605995380296935
2020-12-01,-47.14961899369523,-47.10854943824448,-55.93571641627687,-38.220626797535516,5.3759510281905625,-180.93060179565754,-181.10880318716895,-216.06405220117654,-145.64322290324898,21.49131838725838
2021-01-01,-46.89281916859517,-46.982753663096865,-55.867355884549205,-38.3537960720404,5.31422658662587,-181.26049850756834,-181.2018708083826,-216.6036632698683,-145.10573670426058,21.69630530856676
2021-02-01,-47.09838476307992,-47.06700264054092,-55.812002276199685,-38.127730778612744,5.352663748588854,-182.04521753750558,-181.78468168720565,-217.5011079724471,-145.06230401604316,22.050227976827795
2021-03-01,-46.874199492611424,-46.925079933102396,-55.74305090135368,-38.154158473591885,5.342658337510546,-181.33793340313508,-181.5922262209548,-217.92577053717085,-146.5267174321006,21.519662216195478
2021-04-01,-47.0025138955793,-47.04320294917136,-55.82748198366748,-38.58299533930039,5.227176580418882,-181.4845948414242,-181.2822376450406,-217.13455218286094,-145.08588734018656,21.907165631980643
2021-05-01,-47.09277407539471,-47.081472601740664,-56.17379466028315,-38.20136044378112,5.440742491228952,-181.91756590019733,-181.83970340397812,-217.947214430394,-146.27943003366877,21.641065375921922
2021-06-01,-46.92441502664346,-46.995219207483004,-55.81810192211946,-38.12144375225487,5.341006092320036,-182.24149551828168,-181.92434945076008,-216.5674333583003,-146.3788892252021,21.448485465507275
2021-07-01,-47.16309660452879,-47.07130671437143,-56.10517137989459,-38.366599859516484,5.359061543716442,-181.50589355154216,-181.42649916670635,-217.6219377651841,-145.5079263247606,21.61621682704886
2021-08-01,-47.178417844068555,-47.11138538228018,-55.783069930791015,-38.23164375225156,5.354021355554883,-181.23899832035613,-181.12783874077323,-216.9379978829358,-145.9471739856588,21.353432498778336
2021-09-01,-47.106850523106075,-47.041175957396135,-55.884660546375436,-38.11750038210763,5.378974968174006,-181.20207217369745,-181.31341152960448,-216.84425367629223,-146.13410934434708,21.468325257053245
2021-10-01,-47.00737759880285,-47.08335828147785,-56.036914277236995,-38.41437997518836,5.303169438026767,-181.06891618672972,-181.14384387314604,-217.6700867810234,-145.68879276071218,21.730394469392206
2021-11-01,-46.84502520355469,-46.835174967873634,-55.83503586745597,-37.785096346608064,5.41474527982682,-181.77556170813455,-181.67429807549684,-217.6725831902154,-145.97636781532316,21.793134292805043
2021-12-01,-47.021887944728846,-47.067935203887416,-56.08116481791106,-38.35447965212778,5.359600382782531,-181.13013309645783,-181.45780775785846,-217.3687997302847,-145.87724904576964,21.512496360183334
2022-01-01,-47.1683393361003,-47.139321008362565,-55.68418222819768,-38.339280414203095,5.236912516379319,-180.98985477145266,-181.13532740123975,-216.37119411822056,-144.4479321570244,21.731245245102784
2022-02-01,-47.09628351059838,-47.05662891947521,-55.84314884340101,-38.3401592444216,5.293026333902941,-182.03003604964852,-182.17894316708063,-217.5627547428182,-146.80416620835004,21.458610219646555
2022-03-01,-47.23085887661274,-47.23221411472711,-56.03139501360943,-38.24512559143346,5.3969247883415,-180.56295190318104,-180.66213966342698,-216.31391858797284,-145.85968972075844,21.398310595827837
2022-04-01,-47.07771265204806,-47.095282438569704,-55.862636486890494,-38.261669715166946,5.300023013222679,-181.61524397811385,-181.50150458083013,-217.87493321684212,-145.87125223720972,21.74207908947404
2022-05-01,-47.062500884070786,-47.060133182716996,-56.0448644671548,-38.36742133392573,5.398494087847315,-182.1746073230563,-181.92080779805443,-217.89821568399856,-146.1758830483256,21.663680201530912
2022-06-01,-46.99256853154358,-46.96547147206954,-55.62488471702717,-38.22374991982859,5.324079784400696,-181.3045694027232,-181.27920312591485,-216.4370063630408,-145.784273119739,21.589184018190647
2022-07-01,-47.13525729997252,-47.07709417527627,-55.792743005722755,-38.21955609968989,5.349440297408996,-180.94934884860692,-180.94586399411386,-216.1397506595157,-145.7636991586063,21.389787423512203
2022-08-01,-47.06128265414538,-47.114116615019725,-55.858446011842744,-38.116678948689966,5.373420686064907,-181.19941685759215,-181.29419172189392,-217.21459966842787,-146.06601394291502,21.680796984264706
2022-09-01,-47.1657672523024,-47.05799723428907,-55.65559073582529,-38.31984142215784,5.240337234190317,-181.9171175874001,-181.72497916771854,-217.45825645939374,-145.41324525793007,21.835798808833463
2022-10-01,-47.20723835356432,-47.06741074675452,-55.800084209435376,-37.98628355279404,5.410427516910323,-181.44601132899794,-181.09726367072835,-216.7151393285657,-145.084811127648,21.466125317601332
2022-11-01,-46.95040743390295,-47.00233412283419,-55.6816795330914,-38.26139608548498,5.251375561693365,-181.63872455750942,-181.51891009834878,-217.2865437750641,-144.90530176030092,21.959717071570868
2022-12-01,-46.881053635854144,-46.90762707203269,-55.54876441881806,-38.09693437462825,5.308047792148314,-180.88485797777983,-180.97079603562742,-216.59148343217336,-146.07008641931392,21.4953073777111
2023-01-01,-46.89914316776536,-46.902966023185826,-55.82829685709071,-38.02852218711165,5.3979713865078125,-181.19616908450246,-181.4598151052049,-217.5347115845163,-145.29214137975777,22.023895437463473
2023-02-01,-47.10181959718052,-47.094450294788494,-55.8677434014406,-38.33703433621063,5.289497194652431,-181.64359099081022,-181.54888968698614,-216.83304152730312,-146.41081208675672,21.376930230090604
2023-03-01,-47.229596241549004,-47.060511128855424,-55.79117658875443,-38.23638431920784,5.318597055230603,-180.5039002466233,-180.89030769734657,-216.75964593284687,-145.44507379323375,21.73676848447172
2023-04-01,-47.18105903388963,-47.15192165800093,-56.23754094235051,-38.38659734476969,5.3257773135009145,-181.44331772710493,-181.4881016441392,-216.05573117489908,-145.2836623057626,21.461870494121506
2023-05-01,-47.03798876795135,-47.08061971647468,-56.08671826173282,-38.17274216174016,5.389826387886783,-181.17779475801171,-181.45368012915122,-217.45030943818023,-145.5351013600751,21.6757888021545
2023-06-01,-47.10502007069661,-47.08079765959677,-55.895214311466496,-38.01650612685711,5.344706897616278,-180.84792939677195,-181.01317024554578,-215.65633484556483,-146.06120191036285,21.31790325907018
2023-07-01,-46.96262627077397,-46.97618229975236,-55.83237554335842,-38.3134281086214,5.335236538360122,-181.6891763590953,-181.4988211876253,-216.12874651930517,-146.25406286221417,21.49775525606483
2023-08-01,-47.003418155927335,-46.993357392427825,-55.849584462665675,-38.28818428970693,5.297731998241081,-181.76783597775136,-181.68166866240236,-217.44242716133724,-145.93437237915686,21.735509876875042
2023-09-01,-46.919139040141,-46.96523662310139,-55.7575163373414,-38.25198518814141,5.327338683038247,-181.1981766364487,-181.124867515472,-217.2613331358562,-145.58233194127249,21.695705356576266
2023-10-01,-47.101748512916814,-47.04393710612372,-55.7714380357619,-38.208957102974566,5.305173860225863,-181.22894931670575,-181.08161771513508,-216.2579506263384,-145.9339253423897,21.37002266471486
2023-11-01,-47.16927857581912,-47.107507473058966,-56.03780909118484,-38.12568205147045,5.419324181081457,-181.68520484812709,-182.07346455910815,-218.12048185103328,-145.37496118615982,22.1249161518203
2023-12-01,-47.032997511443554,-47.07044626919767,-55.86413773399433,-38.27367086959589,5.281827866830865,-181.0019324893093,-180.7324621391671,-216.66397825287928,-144.05753634521443,21.698388058162674
2024-01-01,-46.99319396338831,-46.934978159023615,-55.68035694323043,-38.06426443687812,5.318887684811102,-181.69581659842532,-181.4660174121981,-217.0511828783749,-145.07840646745694,21.70628117110253
2024-02-01,-46.98987809327656,-47.03676796686805,-56.02671216351264,-38.199878331978944,5.328892196831649,-181.33971062373104,-181.146910616512,-217.1966917529093,-145.6968442139527,21.49647023189961
2024-03-01,-47.00138384412399,-47.03058121091413,-55.81057269221347,-38.146119166762325,5.377465195977031,-181.85409363900985,-181.62223309437894,-217.5094108267508,-145.83490537979173,21.489881182433578
2024-04-01,-46.92624728443175,-46.975431934001975,-55.812564687485335,-38.26036347860079,5.365642408597764,-180.86322369309136,-181.31245929322327,-217.07076623657002,-146.05002227642206,21.555764062250052
2024-05-01,-46.945172276353034,-47.00552230338397,-56.06235986374184,-38.16153467620447,5.395998243349031,-181.73096368623754,-181.41258914406836,-217.43749409909998,-144.73888784535046,21.901430157223402
2024-06-01,-46.91509177853764,-46.911920185361836,-55.67676447529997,-38.38403507932974,5.2660914439182305,-180.9403266412421,-180.98843590112537,-217.38162276253956,-145.35970071875724,21.870682522393647
2024-07-01,-46.999472086493626,-46.97024596284608,-55.82730519125798,-38.29756464271319,5.3211382909121605,-181.39402642782147,-181.59726092838795,-217.34018377644412,-145.77399506176863,21.460780922464803
2024-08-01,-47.051359269684326,-47.056698175414034,-55.72790378997053,-38.418187224374954,5.2693016040608445,-181.27105684521803,-181.23282336975376,-217.50473141604874,-145.15830896918138,21.821377309809485
2024-09-01,-47.13281194826739,-47.0561763088533,-55.83723795746682,-38.306235205012975,5.311452386752625,-181.2733414619467,-181.3705982105825,-217.58589862431086,-146.3326123999503,21.84318896631213
2024-10-01,-46.95290398891798,-46.99429801030925,-55.80001233188754,-38.170600733679095,5.361167712979417,-181.24818250441442,-181.2434907323067,-216.16289908872355,-146.41416546286365,21.097743717740098
2024-11-01,-47.09648416779366,-47.1366711978981,-55.79455182386646,-38.304735432786956,5.320147620907511,-180.77749661012146,-181.13813439286568,-217.41314421003585,-146.2397949572369,21.295972294302747
2024-12-01,-46.95133816229358,-47.014921792852846,-55.71558200701676,-38.34949309525175,5.3066448699846385,-181.78244140000803,-181.33903359581544,-216.4819727847212,-145.37102604296012,21.668882629853254
2025-01-01,-47.031000016772396,-47.053949075700515,-55.855552612703185,-38.10960980418863,5.3722307292857545,-180.93605657336875,-180.82666799511088,-216.29110851558497,-145.14649703041636,21.615744261185526
2025-02-01,-47.077729643058916,-47.01310671370848,-55.77156978581457,-38.05952312984531,5.318021087390095,-180.76324460163738,-181.20223003736174,-216.27508378517388,-146.54426296188836,21.370170978210176
2025-03-01,-46.975919778017015,-46.952068387376634,-55.61491852152571,-38.00918670378201,5.289737104428349,-181.87574250534777,-181.57382559818276,-217.52033710483852,-146.41782257917953,21.772092016122123
2025-04-01,-46.993368691159716,-47.04509729715025,-55.740740094521,-38.580111850551795,5.236576057010385,-181.1389319005022,-181.35152842022188,-216.8332433680144,-145.4447562195567,21.66528724297304
2025-05-01,-46.94799317924926,-46.97788981827904,-55.817322164688264,-38.1919319617177,5.359677395615168,-181.55991373849807,-181.64513724920164,-217.54288462517826,-146.1123161676001,21.69057592975433
2025-06-01,-46.85877872470667,-46.91840771447744,-55.70523775479704,-38.12191232426543,5.3679013363005845,-181.69330509641748,-181.60519417824614,-216.9012934272473,-147.05424072623484,21.34412296719476
2025-07-01,-47.02100466078312,-46.97067797208025,-55.72853990926838,-38.194680668877076,5.319647143192819,-181.67308730554782,-181.46964052743334,-216.82144730638527,-145.8705452831397,21.322466344928802
2025-08-01,-47.09361746762567,-47.0112815023739,-55.81177874756536,-37.9555870017685,5.36406990590279,-181.19561758220902,-181.30050517734423,-216.7830741338439,-145.8620344593422,21.47785454463569
2025-09-01,-47.04723352303567,-47.077267532295146,-55.74196118352089,-38.140270045310395,5.313455712163052,-181.11386394240844,-181.38934773162794,-217.25296515677374,-146.26688425446494,21.41596961278719
2025-10-01,-46.97973776301684,-47.00891206056237,-55.89074261672818,-38.35761744471019,5.315551812702351,-181.26268598075325,-181.20615112681747,-216.99016863626233,-145.7504186500017,21.397759131381946
2025-11-01,-46.890097936148024,-46.86760593409864,-55.7140206323262,-38.03033710065787,5.359517236804918,-181.09614438279786,-181.06890835297824,-216.5194554711949,-144.66461102339926,21.813919149373987
2025-12-01,-46.896681488904335,-46.91357804138636,-55.75494534781139,-38.237121230467544,5.332032911342413,-181.3499562616327,-181.4740644997173,-215.9419269764382,-146.16297952235422,21.23907049259378
2026-01-01,-47.004656746070125,-47.07713039072879,-55.7836509035527,-38.21592961583293,5.267682535656541,-181.37632432260278,-181.33934098839862,-216.415928476311,-146.53830362155878,21.24156736359478
2026-02-01,-46.95746019380286,-46.98601512084303,-55.79828330900864,-38.18233895119594,5.378201250204897,-181.88174816463993,-181.52839437690452,-217.42896710388828,-145.24856358695732,22.00932152021057
2026-03-01,-47.00248420834415,-47.0297385785066,-56.14236954577927,-37.947944397437496,5.438833440007108,-181.25816279805613,-181.1694721360836,-216.28909966823025,-146.38092193065043,21.222807018707353
2026-04-01,-46.90610684972226,-46.99689930834965,-55.88167272053946,-38.04996705330306,5.356545579269372,-181.83915844365748,-181.5980019078352,-217.54215804197523,-145.01678121654876,21.70902085853604
2026-05-01,-47.06915656605777,-47.05969791206228,-55.617406613386706,-38.57532455895636,5.242623245107433,-181.5110710223268,-181.3096542799912,-215.63564049321508,-145.74882387716497,21.47125918171729
2026-06-01,-46.95227057893089,-46.95380240620789,-55.69410152164473,-38.228325145740435,5.339665607658859,-180.9945188724018,-181.06995563732417,-216.79364797906828,-146.0263094804813,21.664212849387027
2026-07-01,-47.0540524389599,-47.01636615926439,-56.157868611855406,-38.15383989552445,5.390847592116418,-181.29131384801403,-181.3896886631471,-217.0221748102938,-146.11191394020935,21.765575012763335
2026-08-01,-47.0475158287023,-47.06853599845668,-55.79698311330435,-38.105212861230655,5.376008794860269,-180.95214261396896,-180.9889599739056,-216.07619692042286,-145.56999433567037,21.51149688947075
2026-09-01,-47.0545249146843,-47.050893801814354,-55.88531481669234,-38.194462268891705,5.386518646359643,-181.02033586554006,-181.15010134074964,-216.99980128204126,-145.84739616670853,21.476582984478764
2026-10-01,-47.1305697972731,-47.08978899065159,-55.75397757788683,-38.2592562851869,5.3321732370066695,-181.67917057836763,-181.54696391645726,-216.94018439816264,-146.38782254126517,21.55585258997432
2026-11-01,-47.143080760605955,-47.117588283647294,-55.7847484695241,-38.40557839962398,5.23941741995639,-181.57708368242925,-181.61594787920768,-217.06847354975073,-146.20354049178138,21.615243185822234
2026-12-01,-47.19235655158204,-47.15592642387492,-55.897076922047695,-38.131207653108795,5.388299510674357,-181.46671523470252,-181.34619965826897,-216.7388885990613,-146.00584620973308,21.52424308844614
